x,y,t
0,0,0
1,0,7202
2,0,7703
3,0,7731
4,0,7762
5,0,7796
6,0,7831
7,0,7864
8,0,7897
9,0,7929
10,0,7963
11,0,7994
12,0,8030
12,1,8626
11,1,9072
10,1,9313
9,1,9858
9,2,10144
10,2,10450
11,2,10689
12,2,11217
12,3,12050
13,3,12306
13,4,12770
13,5,13009
13,6,13217
13,7,13442
12,7,14289
12,8,14560
12,9,14833
12,10,15041
13,10,15362
13,11,15633
13,12,15872
13,13,16129
12,13,16576
12,12,16913
12,11,17135
11,11,17424
11,12,17745
11,13,17986
10,13,18322
10,12,18657
10,11,18992
9,11,19458
9,12,21666
8,12,22673
8,13,22961
7,13,23426
6,13,23682
5,13,23922
4,13,24258
3,13,24866
3,12,25458
2,12,25842
2,11,28113
3,11,28482
4,11,28689
5,11,28913
6,11,29153
7,11,29762
7,12,30033
7,11,30370
8,11,30626
8,10,32577
9,10,32880
9,9,33186
10,9,33505
11,9,33792
11,8,34161
11,7,34418
11,6,34946
12,6,35233
12,5,35554
12,4,35808
11,4,36225
11,3,36465
10,3,36882
9,3,37185
8,3,37457
8,2,37825
7,2,39826
6,2,40113
6,1,40450
5,1,40753
4,1,40992
3,1,41296
2,1,41585
1,1,41858
1,2,42210
0,2,42481
1,2,43042
2,2,43329
3,2,43617
4,2,43938
4,3,44306
5,3,44658
6,3,44960
7,3,45280
7,4,45601
8,4,45872
9,4,46144
10,4,46464
10,5,46818
11,5,47041
10,5,47329
10,6,47633
10,7,47889
10,8,48208
9,8,48561
9,7,48881
9,6,49154
9,5,49457
8,5,49857
7,5,50241
6,5,50545
6,4,50849
5,4,51170
5,5,51506
4,5,51841
3,5,52176
3,4,52513
3,3,52850
2,3,53153
1,3,53458
0,3,53744
0,4,54112
1,4,54417
2,4,54689
2,5,55009
1,5,55329
0,5,55650
0,6,56001
1,6,56288
2,6,56561
3,6,56849
4,6,57170
5,6,57506
5,7,58210
6,7,58512
7,7,58817
7,6,59137
7,7,59617
8,7,59921
8,8,60242
8,9,60561
7,9,61073
7,10,61282
6,10,62354
5,10,63042
4,10,63313
3,10,63602
2,10,63889
1,10,64209
1,11,64529
0,11,64816
0,12,65153
0,13,65426
1,13,65697
0,13,66002
0,12,66305
0,11,66560
0,10,66882
0,9,67233
0,8,67826
0,7,68097
1,7,68450
1,8,68738
1,9,69010
2,9,69570
2,8,69873
3,8,71378
3,7,71666
4,7,72066
4,8,72386
5,8,72689
6,8,73058
7,8,73313
6,8,73713
6,9,73970
5,9,74258
4,9,74530
3,9,74801
4,9,76722
5,9,76978
5,10,77328
5,11,77521
5,12,77713
