x,y,t
0,0,0
1,0,1517
2,0,1720
3,0,1914
4,0,2149
5,0,2325
6,0,2529
7,0,2732
8,0,2957
9,0,3161
10,0,3326
11,0,3550
12,0,4014
12,1,4735
12,2,5142
12,3,5484
13,3,6057
13,4,6507
13,5,6762
13,6,6975
13,7,7217
12,7,8270
12,6,9751
12,5,9971
12,4,10418
12,5,10869
12,6,12799
12,7,13011
12,8,13218
12,9,13470
12,10,13700
13,10,14963
13,11,15805
12,11,16007
12,12,16244
13,12,16795
13,13,17204
12,13,17559
11,13,17931
10,13,18343
10,12,18991
10,11,19434
11,11,20349
11,12,20692
10,12,21043
9,12,21753
9,11,22304
9,10,22656
9,9,23701
9,8,23909
9,7,24107
9,6,24279
9,5,25447
9,4,25997
9,3,26215
9,2,26423
9,1,26638
10,1,27323
11,1,27900
11,2,28349
11,3,28882
10,3,29729
10,4,30000
10,3,30498
10,2,30758
10,3,31323
10,4,31669
11,4,32083
11,5,32365
10,5,32857
10,6,33263
11,6,33611
11,7,33970
10,7,34210
10,8,34640
9,8,35081
10,8,35197
11,8,35745
12,8,35938
12,9,36450
11,9,36952
10,9,37407
9,9,37991
8,9,38850
8,10,39540
8,11,39786
8,12,40010
8,13,40235
7,13,40662
6,13,41289
5,13,41930
4,13,42182
3,13,42795
3,12,43325
2,12,44381
2,11,44717
1,11,45382
0,11,45691
0,12,46067
0,13,46462
1,13,46900
0,13,47258
0,12,48134
0,11,48663
0,10,48893
0,9,49087
0,8,49286
0,7,49526
0,6,49715
0,5,49906
0,4,50108
0,3,50284
0,2,50486
1,2,51338
1,1,51787
2,1,52276
3,1,52492
4,1,52708
5,1,52900
6,1,53128
6,2,54098
7,2,54471
8,2,55354
8,3,56309
8,4,56598
8,5,57256
9,5,57739
9,6,58199
9,7,58895
8,7,59291
8,8,59757
7,8,60313
6,8,60723
7,8,61589
8,8,62662
8,9,63052
8,10,63374
8,11,63882
8,12,64570
7,12,64935
7,11,65537
7,10,65803
7,9,66035
7,8,66673
7,7,68525
7,6,68790
7,5,68996
7,4,69243
7,3,69435
7,2,69958
7,3,70664
6,3,71055
5,3,71271
4,3,71511
3,3,72068
3,2,72685
4,2,73054
3,2,73500
2,2,73975
2,3,74404
1,3,74783
1,4,75149
2,4,75621
3,4,75845
3,5,76585
4,5,76884
5,5,77327
5,4,77882
6,4,78220
6,5,78590
5,5,78975
4,5,79346
3,5,80697
2,5,80955
1,5,81176
1,6,82019
1,7,82229
1,8,82475
1,9,82710
1,10,82926
2,10,83787
2,11,84260
3,11,84690
4,11,85043
5,11,85377
6,11,85623
6,10,86148
5,10,86749
4,10,86983
3,10,87473
2,10,87919
2,9,88197
3,9,88519
4,9,88734
5,9,88964
6,9,89221
7,9,90003
7,8,90455
6,8,91125
5,8,91358
4,8,91610
3,8,91844
2,8,92064
3,8,92774
3,7,93233
3,6,93743
2,6,94197
3,6,94528
4,6,94988
4,7,95969
4,8,96569
4,9,97096
4,10,97537
5,10,98342
5,11,98742
5,12,99382
5,11,99909
5,10,100181
5,9,100405
5,8,100668
5,7,100929
5,6,101296
5,7,101836
6,7,102249
