x,y,t
0,0,0
1,0,1762
2,0,2265
3,0,2343
4,0,2427
5,0,2510
6,0,2594
7,0,2678
8,0,2759
9,0,2843
10,0,2928
11,0,3009
12,0,3094
12,1,3484
11,1,3733
10,1,4239
9,1,4317
9,0,4632
8,0,4974
7,0,5552
6,0,5868
6,1,6051
5,1,6383
4,1,6881
3,1,6961
2,1,7042
1,1,7127
1,2,7628
0,2,7815
1,2,8360
2,2,8859
3,2,8941
4,2,9024
4,3,9545
5,3,9763
6,3,10089
6,2,10395
7,2,10671
8,2,11174
9,2,11253
10,2,11340
11,2,11420
12,2,11507
12,3,12727
13,3,12948
12,3,13345
11,3,13845
10,3,13925
9,3,14009
8,3,14093
7,3,14176
6,3,14258
5,3,14344
4,3,14426
3,3,14510
2,3,14592
1,3,14677
0,3,14760
0,4,15294
1,4,15515
2,4,15759
3,4,15965
3,3,16401
4,3,16619
5,3,16836
5,4,17224
6,4,17444
7,4,17948
8,4,18028
9,4,18110
10,4,18194
11,4,18276
12,4,18360
13,4,18442
13,5,19003
12,5,19215
11,5,19722
10,5,19801
9,5,19887
8,5,19969
7,5,20058
6,5,20140
5,5,20220
4,5,20307
3,5,20387
2,5,20471
1,5,20556
0,5,20639
0,6,21200
1,6,21398
2,6,21902
3,6,21980
4,6,22065
5,6,22149
5,5,22934
6,5,23145
7,5,23405
7,6,23716
7,5,23974
8,5,24343
9,5,24592
9,6,24873
10,6,25217
11,6,25722
12,6,25802
13,6,25884
13,7,26564
12,7,26860
11,7,27364
10,7,27444
9,7,27527
8,7,27611
7,7,27693
6,7,27777
5,7,27860
4,7,27944
3,7,28028
3,6,28501
2,6,28732
1,6,28948
1,7,29601
0,7,29883
0,8,30356
1,8,30652
2,8,31155
3,8,31236
4,8,31322
5,8,31408
6,8,31487
7,8,31569
8,8,31652
9,8,31741
10,8,31822
11,8,31901
12,8,31986
12,9,32507
11,9,32782
10,9,33278
9,9,33359
8,9,33442
7,9,33526
6,9,33609
5,9,33692
4,9,33777
3,9,33860
2,9,33943
1,9,34027
0,9,34110
0,10,34719
1,10,37341
2,10,37842
3,10,37924
4,10,38005
5,10,38089
6,10,38173
7,10,38257
8,10,38340
9,10,38426
9,11,39119
10,11,39292
11,11,39793
12,11,40224
12,10,40652
12,11,40688
13,11,41553
13,10,41850
13,11,42375
12,11,42760
11,11,43268
10,11,43343
9,11,43427
8,11,43511
7,11,43594
6,11,43677
5,11,43760
4,11,43842
3,11,43927
2,11,44010
1,11,44093
0,11,44177
0,12,44651
0,13,44886
1,13,45161
0,13,45594
0,12,45985
0,11,46244
1,11,46673
2,11,46907
2,12,47169
3,12,47531
3,13,47885
4,13,48263
5,13,48650
5,12,48926
5,13,49203
5,12,49216
5,13,49826
6,13,50104
7,13,50395
7,12,50830
8,12,51106
8,13,51380
8,12,51877
9,12,52141
10,12,52746
10,13,53029
11,13,53375
12,13,53876
13,13,53955
13,12,54391
12,12,54728
11,12,54933
