x,y,t
0,0,0
1,0,1435
2,0,1936
3,0,2014
4,0,2097
5,0,2181
6,0,2265
7,0,2350
8,0,2434
9,0,2517
10,0,2600
11,0,2684
12,0,2767
12,1,3020
12,2,3606
12,3,3796
13,3,4087
13,4,4351
13,5,4651
13,6,4841
13,7,5006
12,7,5296
12,8,5615
12,9,5955
12,10,6125
13,10,6551
13,11,6784
13,12,6975
13,13,7167
12,13,7619
12,12,7966
12,11,8177
11,11,8525
11,12,9389
11,13,9595
10,13,9941
10,12,10270
10,11,10476
9,11,10844
9,12,11213
8,12,11626
7,12,11901
7,13,12261
8,13,12576
7,13,12969
6,13,13462
5,13,13544
4,13,13627
3,13,13717
3,12,14342
2,12,14602
2,11,15264
1,11,15550
0,11,15768
0,12,16146
0,13,16989
1,13,17348
0,13,18246
0,12,18587
0,11,18801
0,10,18973
1,10,19359
2,10,19556
3,10,19731
4,10,20074
4,11,20405
3,11,20855
4,11,21183
5,11,21684
6,11,21764
7,11,21850
6,11,22406
5,11,22614
5,12,22952
5,11,23490
5,12,23500
5,11,23983
6,11,24352
7,11,24552
8,11,24717
8,10,25153
9,10,25473
8,10,26014
7,10,26263
6,10,26453
5,10,26636
4,10,26831
4,9,27812
3,9,28192
2,9,28692
1,9,28773
0,9,28857
0,8,29221
1,8,29582
2,8,30083
3,8,30163
4,8,30247
5,8,30330
6,8,30413
7,8,30496
8,8,30581
9,8,30667
10,8,30747
11,8,30833
12,8,30914
12,9,31320
11,9,31802
10,9,32303
9,9,32390
8,9,32467
7,9,32556
6,9,32637
5,9,32723
4,9,32808
4,8,33856
4,7,34125
3,7,34518
3,6,34817
2,6,35144
1,6,35356
0,6,35695
0,7,36063
1,7,36404
1,6,36727
0,6,37562
0,5,37785
1,5,38244
2,5,38744
3,5,38824
4,5,38908
5,5,38991
5,6,39327
4,6,39722
5,6,40327
5,7,41289
6,7,41574
7,7,42076
8,7,42161
9,7,42241
10,7,42325
11,7,42629
11,6,42961
12,6,43293
11,6,43727
10,6,43953
9,6,44129
9,5,44616
10,5,44965
11,5,45331
12,5,45510
12,4,45827
11,4,46111
10,4,46613
9,4,46694
8,4,46777
8,5,47528
7,5,47932
6,5,48336
7,5,48985
7,6,49385
7,5,49938
7,4,50195
6,4,50528
5,4,50707
5,3,51427
4,3,51826
3,3,52050
3,4,52435
2,4,52806
1,4,52978
0,4,53160
0,3,53618
1,3,54052
2,3,54557
2,2,54865
1,2,55190
0,2,55400
1,2,56103
1,1,56442
2,1,56717
3,1,57084
3,2,57450
4,2,57703
4,1,58077
5,1,58373
6,1,58722
6,2,59168
6,3,59425
7,3,59781
7,2,60253
8,2,60534
8,3,60929
9,3,61200
9,2,61634
10,2,61915
10,3,62408
11,3,62695
11,2,63231
11,1,63463
10,1,63757
9,1,63966
