x,y,t
0,0,0
1,0,1461
2,0,1959
3,0,1997
4,0,2019
5,0,2049
6,0,2084
7,0,2111
8,0,2145
9,0,2169
10,0,2199
11,0,2229
12,0,2261
12,1,4742
12,2,5057
12,3,5816
13,3,6120
13,4,6550
13,5,6734
13,6,6926
13,7,7110
12,7,7564
12,8,7934
12,9,8265
12,10,8534
13,10,8831
13,11,9270
13,12,9454
13,13,9633
12,13,9966
12,12,10246
12,11,10422
11,11,10782
11,12,11214
11,13,11414
10,13,11702
10,12,12025
10,11,12190
9,11,12582
9,12,12999
8,12,14758
8,13,15510
7,13,16233
6,13,17638
5,13,17910
4,13,18142
3,13,18387
3,12,18926
2,12,19303
2,11,19766
1,11,20136
0,11,20390
0,12,20774
0,13,21174
1,13,21466
0,13,22878
0,12,23351
0,11,23505
0,10,23654
1,10,24433
2,10,24686
3,10,24990
3,11,25726
4,11,26054
5,11,26422
5,12,26906
5,11,27802
6,11,28342
7,11,28744
7,12,29127
7,11,30046
8,11,30383
8,10,31134
9,10,31470
9,9,32166
10,9,32742
11,9,33166
11,8,33678
11,7,35655
11,6,36102
12,6,36550
12,5,37215
12,4,37527
11,4,37983
11,3,38846
11,2,39200
11,1,39622
10,1,39998
9,1,40670
9,2,42305
10,2,43502
10,3,44007
10,4,44239
10,5,44646
11,5,44998
10,5,45518
10,6,46182
10,7,46454
10,8,46912
9,8,47218
8,8,47511
8,9,48078
7,9,48401
7,10,48854
6,10,49134
5,10,49398
4,10,49636
4,9,50058
3,9,50542
2,9,50814
1,9,51062
0,9,51326
0,8,51686
0,7,51870
0,6,52087
0,5,52246
0,4,52422
0,3,52622
0,2,52806
1,2,53278
1,1,53703
2,1,54331
3,1,54542
4,1,54820
5,1,55078
6,1,55286
6,2,56094
7,2,56484
8,2,56991
8,3,57391
9,3,57734
9,4,58358
9,5,58568
9,6,58758
9,7,58977
8,7,59361
7,7,60079
7,8,60632
6,8,60902
6,9,61319
5,9,61606
5,8,61951
4,8,62374
3,8,62607
2,8,62878
1,8,63116
1,7,63606
1,6,63850
1,5,64039
1,4,64247
1,3,64448
2,3,64854
2,2,65454
3,2,65734
4,2,66118
4,3,66630
5,3,67063
6,3,67331
7,3,67569
7,4,68238
8,4,68743
8,5,69111
7,5,69630
7,6,70302
7,7,71200
6,7,71438
5,7,71918
4,7,72183
3,7,72432
3,6,72815
2,6,73154
2,5,73806
2,4,74023
3,4,74518
3,3,75033
3,4,75650
3,5,75852
4,5,76190
5,5,76638
5,4,77311
6,4,77662
6,5,78022
5,5,78390
5,6,78710
4,6,79002
