x,y,t
0,0,0
1,0,29890
1,1,30436
1,2,30818
0,2,34178
0,3,35119
1,3,43664
1,4,46033
0,4,47934
0,5,51174
1,5,54949
2,5,55099
3,5,55283
4,5,55450
5,5,55633
5,6,56017
4,6,56693
3,6,56859
2,6,57024
1,6,57174
0,6,57333
0,7,58029
1,7,58727
1,8,60085
0,8,63853
0,9,71722
1,9,72261
1,10,72693
0,10,75063
0,11,75452
1,11,76095
0,11,78879
0,12,79005
0,13,80015
1,13,80644
0,13,81018
0,12,81434
0,11,81608
1,11,82161
2,11,82299
2,12,86176
3,12,86551
3,13,87104
4,13,88760
5,13,89644
5,12,101221
5,11,106255
4,11,107194
3,11,107434
3,10,108777
2,10,109353
2,9,110235
3,9,111052
4,9,112326
4,10,112718
5,10,114004
6,10,116157
6,11,116659
7,11,120466
7,12,121218
7,13,121760
6,13,122696
7,13,122900
8,13,123075
8,12,123776
9,12,124024
10,12,125162
10,13,125501
11,13,125817
12,13,125982
13,13,126149
13,12,126893
12,12,128072
11,12,128367
11,11,128751
12,11,130269
13,11,130433
13,10,130928
12,10,132143
12,9,132594
11,9,133697
10,9,134469
9,9,135861
9,10,136560
9,11,137143
10,11,137536
9,11,138578
8,11,138749
8,10,139360
7,10,140702
7,9,143108
6,9,144260
5,9,144827
5,8,147492
4,8,149334
3,8,149533
2,8,149733
3,8,151183
3,7,151483
4,7,152002
5,7,152183
6,7,152366
6,8,152910
7,8,153268
8,8,154119
8,9,154468
8,8,154984
9,8,155201
10,8,155391
11,8,155667
12,8,155842
12,7,157556
13,7,157967
13,6,158835
13,5,162899
13,4,163032
13,3,163183
12,3,164020
12,4,166026
12,5,166174
12,6,166662
11,6,167195
11,7,167508
10,7,172108
9,7,172274
8,7,172433
7,7,172767
7,6,173353
7,5,177131
8,5,178363
9,5,179919
9,6,180845
10,6,181084
10,5,181560
11,5,181724
11,4,182051
11,3,182661
11,2,183069
12,2,183485
12,1,183783
12,0,184025
11,0,185544
11,1,185800
10,1,186100
10,0,188432
10,1,196977
10,0,197743
9,0,198160
9,1,198694
9,2,199287
10,2,199635
10,3,200136
10,4,200635
9,4,201236
9,3,201433
8,3,206710
8,2,207034
8,3,212743
8,4,212984
7,4,213225
7,3,213600
7,2,213784
6,2,217537
6,3,217909
6,4,218074
6,5,218241
5,5,219253
5,4,219450
5,3,220244
4,3,220525
3,3,221851
3,4,222057
2,4,222636
2,3,222926
2,2,223225
3,2,223753
4,2,224101
4,1,225401
4,0,225853
3,0,227061
2,0,227250
2,1,227959
3,1,229052
4,1,229225
5,1,230103
5,0,232755
6,0,233210
6,1,234679
6,0,234933
7,0,235429
8,0,235616
