x,y,t
0,0,0
1,0,7228
1,1,7960
1,2,8500
0,2,8651
0,3,9075
1,3,9572
1,4,9971
0,4,10125
0,5,10650
1,5,10996
1,6,11314
0,6,11519
0,7,11911
1,7,12405
1,8,12735
0,8,13099
0,9,13471
1,9,13927
1,10,14444
0,10,14800
0,11,15178
0,12,17263
0,13,17769
1,13,18521
0,13,18731
0,12,19034
0,11,19194
1,11,19831
2,11,20307
2,12,20785
3,12,21773
3,13,22316
4,13,23482
5,13,23705
5,12,25365
5,13,25979
6,13,26245
7,13,26624
8,13,26794
8,12,27768
7,12,27936
7,11,28605
8,11,29870
9,11,30795
9,12,31220
10,12,31498
10,13,31977
11,13,32336
12,13,32542
13,13,32724
13,12,33625
12,12,34818
11,12,34961
11,11,35401
10,11,35655
11,11,36153
12,11,36333
13,11,36468
13,10,37034
12,10,38012
12,9,38432
11,9,40292
10,9,40615
9,9,40799
9,10,41600
8,10,42790
8,9,43064
7,9,44175
7,10,44568
6,10,44952
6,11,45397
5,11,45848
4,11,46550
3,11,46916
3,10,47573
4,10,49656
5,10,49890
4,10,51148
3,10,51303
2,10,51468
1,10,51633
2,10,52475
2,9,52841
3,9,53244
4,9,53420
5,9,53610
6,9,53834
6,8,54824
5,8,55990
4,8,56129
3,8,56458
2,8,56903
3,8,57274
4,8,57450
5,8,57607
6,8,57969
7,8,58119
8,8,58294
9,8,58441
10,8,58615
11,8,58775
12,8,58936
12,7,60283
13,7,60657
13,6,61222
12,6,62296
11,6,62438
11,7,62926
10,7,63968
10,6,64191
9,6,64582
9,7,65060
8,7,66260
7,7,66776
7,6,67818
7,7,69914
6,7,70070
5,7,71735
5,6,72096
4,6,72419
4,7,73080
3,7,73337
3,6,73725
2,6,74096
2,5,74465
3,5,75547
4,5,75730
5,5,75891
6,5,76060
7,5,76255
8,5,76568
9,5,76780
10,5,76937
11,5,77114
12,5,77511
13,5,77747
13,4,88170
13,3,91547
12,3,91806
12,4,92235
11,4,93176
11,3,93415
10,3,93816
10,4,94164
9,4,94481
9,3,94832
8,3,95741
8,4,96041
7,4,96980
7,3,97340
6,3,97749
6,4,98160
5,4,98831
5,3,99228
4,3,99665
3,3,101202
3,4,101825
2,4,102218
2,3,102778
2,2,102933
2,1,103147
3,1,104163
3,2,104461
4,2,104824
4,1,106249
5,1,106960
6,1,107416
6,2,107803
7,2,108163
8,2,108538
9,2,109349
9,1,109716
10,1,110031
10,2,110434
11,2,110792
11,1,111237
12,1,112147
12,2,112582
12,1,112912
12,0,113055
11,0,113687
10,0,113917
9,0,114072
8,0,114224
7,0,114368
6,0,114525
5,0,114672
4,0,114831
3,0,114982
2,0,115396
