x,y,t
0,0,0
1,0,2589
2,0,2777
3,0,2931
4,0,3089
5,0,3227
6,0,3389
7,0,3561
8,0,3726
9,0,3882
10,0,4069
11,0,4232
12,0,4815
12,1,5341
12,2,6104
12,3,6915
13,3,7260
13,4,7983
13,5,8178
13,6,8357
13,7,8611
12,7,9561
12,8,9920
12,9,10255
12,10,10644
13,10,10983
13,11,11525
13,12,11939
13,13,12333
12,13,13308
11,13,13658
10,13,14133
10,12,15294
9,12,15616
8,12,15987
8,13,16543
7,13,17140
6,13,17562
5,13,18038
4,13,18443
3,13,18870
3,12,19293
2,12,19740
2,11,21241
1,11,21590
0,11,21945
0,12,22437
0,13,22871
1,13,23304
0,13,24090
0,12,24697
0,11,25216
0,10,31955
0,9,32186
0,8,32355
0,7,32538
0,6,32709
0,5,32867
0,4,33025
0,3,33192
0,2,33359
1,2,34308
1,1,34631
2,1,35032
3,1,35244
4,1,35417
5,1,35594
6,1,35788
6,2,36276
7,2,36608
8,2,36907
9,2,37258
9,1,37601
10,1,38037
11,1,38351
11,2,42308
11,3,42677
11,4,43069
12,4,43501
12,5,43966
12,6,44420
12,5,46162
11,5,46631
11,6,47484
11,7,47901
11,8,48366
11,9,48743
12,9,50320
12,10,50685
12,11,51118
12,12,51659
11,12,52133
11,11,53129
10,11,53607
9,11,54057
8,11,54547
8,12,55769
7,12,56182
7,11,56677
6,11,57234
5,11,57651
4,11,58104
3,11,58566
2,11,61372
1,11,61943
2,11,63077
3,11,63269
4,11,63430
5,11,63640
5,12,64431
5,11,64947
4,11,65422
3,11,65669
2,11,65860
1,11,66028
1,10,66874
2,10,67263
3,10,67535
4,10,67721
5,10,67891
6,10,68070
7,10,68235
8,10,68410
9,10,68603
9,9,69619
10,9,69949
10,8,70420
10,7,70650
10,6,70827
10,5,71004
10,4,71187
10,3,71362
10,2,71550
9,2,72496
9,3,72945
9,4,73121
9,5,73291
9,6,73463
9,7,73633
9,8,73835
9,9,74223
8,9,75380
7,9,75554
6,9,75739
5,9,75921
4,9,76110
3,9,76283
2,9,76455
1,9,76647
0,9,76811
1,9,77799
1,8,78289
1,7,78594
1,6,78773
1,5,78964
1,4,79126
1,3,79342
1,2,79829
2,2,80363
3,2,80742
4,2,81396
4,3,82005
5,3,82345
6,3,82656
7,3,82912
8,3,83361
8,4,83738
8,5,84086
7,5,84818
7,6,85193
7,7,85674
8,7,86112
8,8,86536
7,8,87495
6,8,87829
5,8,88079
4,8,88305
3,8,88543
2,8,88784
3,8,89638
3,7,90034
4,7,90568
5,7,90867
6,7,91235
5,7,93786
5,6,94334
4,6,94809
3,6,95176
2,6,95499
2,5,96284
2,4,96678
2,3,97070
3,3,97523
3,4,98004
3,5,98438
4,5,98940
5,5,99446
6,5,100100
5,5,101566
5,4,101996
6,4,102478
7,4,102892
