x,y,t
0,0,0
1,0,1600
1,1,2453
2,1,3229
2,0,3711
3,0,4102
3,1,4404
4,1,4701
4,0,5052
5,0,5375
5,1,5695
6,1,5974
6,0,6281
7,0,6639
8,0,7077
9,0,7394
9,1,7699
10,1,7974
10,0,8314
11,0,8635
11,1,9013
12,1,9328
12,0,9720
12,1,10188
12,2,10502
11,2,10836
10,2,11122
9,2,11425
8,2,11756
7,2,11985
6,2,12324
6,3,12704
5,3,13026
4,3,13387
4,2,13758
3,2,14055
3,3,14379
2,3,14678
2,2,15003
1,2,15303
1,3,15621
0,3,15907
0,2,16511
0,3,16865
0,4,17165
1,4,17485
2,4,17813
3,4,18217
3,5,18614
4,5,18936
5,5,20128
5,4,20557
6,4,20887
6,5,21249
7,5,21585
7,4,21957
7,3,22301
8,3,22594
8,4,22920
8,5,23268
9,5,23584
9,4,23931
9,3,24255
10,3,24546
10,4,24974
10,5,25288
11,5,25611
11,4,25962
11,3,26305
12,3,26664
12,4,27031
12,5,27298
13,5,27633
13,4,27974
13,3,28354
13,4,29210
13,5,29441
13,6,29724
12,6,30148
11,6,30497
10,6,30811
9,6,31166
9,7,31534
8,7,31837
7,7,33818
6,7,34128
5,7,34456
5,6,36036
4,6,36393
4,7,36819
3,7,38136
3,6,38511
2,6,38902
2,5,39288
1,5,39617
0,5,40036
0,6,40364
1,6,40680
1,7,40952
0,7,41306
0,8,41626
1,8,41986
2,8,42391
2,9,42806
1,9,43378
0,9,43892
0,10,44215
1,10,44523
2,10,44851
2,11,45186
1,11,45496
0,11,46046
0,12,46694
0,13,47089
1,13,47693
0,13,48091
0,12,48512
0,11,48846
1,11,49127
2,11,49388
2,12,50276
3,12,50592
3,13,50917
4,13,51222
5,13,51770
5,12,52439
5,11,52826
4,11,53132
3,11,53521
3,10,54160
3,9,54525
3,8,55044
4,8,55510
5,8,56081
5,9,56577
5,10,56887
4,10,57555
4,9,58027
5,9,69883
6,9,70115
6,8,71230
7,8,71638
8,8,71907
8,9,72531
8,10,72792
7,10,73785
7,9,74365
7,10,75343
6,10,75647
6,11,75957
7,11,76364
7,12,76969
7,13,77220
6,13,77592
7,13,78010
8,13,78272
8,12,78717
8,11,79021
9,11,79347
9,12,79780
10,12,80068
10,13,80605
11,13,80885
11,12,81252
12,12,81567
12,13,81839
13,13,82159
13,12,82452
13,11,82787
12,11,83161
11,11,83433
10,11,83779
9,11,84182
9,10,84561
9,9,84864
9,8,85165
10,8,85522
10,9,85930
11,9,86224
12,9,86720
12,10,87118
13,10,87413
12,10,87713
12,9,88022
12,8,88307
12,7,88652
13,7,89015
12,7,89329
11,7,89649
10,7,89934
10,8,90317
11,8,90607
10,8,93343
9,8,93642
8,8,93917
7,8,94182
7,7,94580
7,6,94836
