x,y,t
0,0,0
1,0,1527
2,0,1763
3,0,2348
4,0,2429
5,0,2511
6,0,2596
7,0,2683
8,0,2768
9,0,2852
10,0,2935
11,0,3017
12,0,3097
12,1,3892
11,1,4408
10,1,4718
9,1,4943
9,0,6037
8,0,6543
7,0,6796
6,0,7126
6,1,7928
5,1,8457
4,1,9038
3,1,9119
2,1,9205
1,1,9853
1,2,10332
0,2,10804
1,2,11301
2,2,11589
3,2,11832
4,2,12091
4,3,15677
5,3,16073
6,3,16452
6,2,16825
7,2,17278
8,2,17862
9,2,17941
10,2,18025
11,2,18108
12,2,18192
12,3,18945
13,3,19363
13,4,19998
13,3,21118
12,3,21739
11,3,22324
10,3,22404
9,3,22488
8,3,22572
7,3,22656
6,3,22740
5,3,22824
4,3,22906
3,3,22989
2,3,23073
1,3,23156
0,3,23239
0,4,23966
1,4,24374
2,4,24675
3,4,24917
3,3,26422
3,4,26427
3,3,27586
3,4,27647
3,3,28247
4,3,28880
5,3,29118
4,3,29553
5,3,30442
5,4,30926
6,4,31594
7,4,32176
8,4,32259
9,4,32343
10,4,32425
11,4,32509
12,4,32593
13,4,32677
13,5,33311
12,5,33810
11,5,34395
10,5,34474
9,5,34557
8,5,34641
7,5,34724
6,5,34807
5,5,34891
4,5,34973
3,5,35056
2,5,35139
1,5,35224
0,5,35307
0,6,36220
1,6,36796
2,6,37379
3,6,37460
4,6,37543
5,6,37627
5,5,39460
6,5,40025
7,5,40395
7,6,41284
7,5,41842
8,5,42374
9,5,42748
9,6,43292
10,6,43846
11,6,44208
12,6,44418
13,6,44654
13,7,45348
12,7,45867
11,7,46454
10,7,46535
9,7,46616
8,7,46701
7,7,46784
6,7,46868
5,7,46952
4,7,47037
3,7,47119
3,6,48524
2,6,48987
1,6,49501
1,7,50036
0,7,50836
0,8,52006
1,8,52757
2,8,53324
3,8,53906
4,8,53988
5,8,54079
6,8,54155
7,8,54240
8,8,54324
9,8,54408
10,8,54490
11,8,54574
12,8,54656
12,9,55445
11,9,56065
10,9,56640
9,9,56722
8,9,56806
7,9,56890
6,9,56973
5,9,57057
4,9,57139
3,9,57224
2,9,57308
1,9,57391
0,9,57474
0,10,58079
1,10,58501
2,10,59080
3,10,59166
4,10,59249
5,10,59333
6,10,59416
7,10,59499
8,10,59583
9,10,59666
9,9,62542
10,9,63071
11,9,63347
12,9,63614
12,10,64248
13,10,64796
13,11,65718
12,11,66395
11,11,66975
10,11,67060
9,11,67143
8,11,67228
7,11,67312
6,11,67396
5,11,67482
4,11,67567
3,11,67651
2,11,67732
1,11,67818
0,11,67902
0,12,68951
0,11,70429
1,11,70820
2,11,71127
2,12,71611
3,12,72747
3,11,73874
4,11,74553
5,11,74868
5,12,75400
5,11,75917
6,11,76535
7,11,76804
7,12,77376
8,12,78140
9,12,78727
10,12,78808
11,12,78891
12,12,78975
13,12,79060
13,13,79942
12,13,80634
11,13,80928
10,13,81151
10,12,82145
9,12,82619
8,12,83210
8,13,83774
7,13,84458
6,13,85042
5,13,85126
4,13,85212
3,13,85294
3,12,86695
3,11,87418
3,12,87431
3,11,88003
2,11,88638
1,11,88862
0,11,89121
0,12,89666
0,13,89914
1,13,90462
