x,y,t
0,0,0
1,0,4214
1,1,7180
1,2,8381
0,2,9431
0,3,9843
0,4,10094
0,5,10293
0,6,10514
0,7,10714
0,8,10932
0,9,11166
0,10,11382
0,11,11569
0,12,11781
0,13,12048
1,13,12730
0,13,13865
0,12,15969
0,11,16393
1,11,19569
2,11,20880
2,12,22131
3,12,27146
3,13,29679
4,13,30061
5,13,30295
6,13,30495
7,13,30746
8,13,35979
8,12,38945
9,12,40311
10,12,41578
10,13,42394
11,13,43295
11,12,45361
12,12,46778
12,13,47677
13,13,49261
13,12,49861
13,11,51744
13,10,53777
12,10,57360
12,11,58560
11,11,60360
10,11,60593
9,11,60793
8,11,61077
8,12,63976
7,12,64560
7,11,66381
6,11,68009
5,11,69743
5,12,70709
5,11,71175
4,11,71825
3,11,72254
3,10,75042
3,9,75225
3,8,75424
3,7,76921
3,6,77125
3,5,77326
3,4,77543
3,3,77741
3,2,77992
3,1,78259
3,0,78625
4,0,80275
5,0,81681
6,0,81889
7,0,82073
8,0,82291
9,0,82456
10,0,82660
11,0,82875
12,0,83320
12,1,84341
12,2,85158
12,3,86791
13,3,87625
13,4,88791
13,5,89012
13,6,89207
13,7,89407
12,7,94141
11,7,94373
10,7,94574
9,7,94756
8,7,94973
7,7,95173
6,7,95390
5,7,95639
4,7,96706
4,8,102090
4,9,102371
4,10,102639
5,10,103924
6,10,104324
7,10,104540
8,10,104775
9,10,105140
9,9,106151
10,9,107656
11,9,107889
12,9,108136
11,9,109288
10,9,109506
9,9,109706
8,9,109905
7,9,110323
6,9,110523
5,9,110789
5,8,111556
6,8,113656
7,8,113856
8,8,114054
9,8,114272
10,8,114472
11,8,114706
12,8,115135
12,7,116022
12,6,116239
12,5,116421
12,4,117655
11,4,122258
11,5,122738
11,6,123439
10,6,124153
9,6,124486
9,5,125619
8,5,126836
7,5,128021
7,6,128408
7,5,129672
6,5,130100
5,5,130755
5,6,131454
4,6,133054
3,6,134021
2,6,134431
2,5,136237
2,4,136437
2,3,136636
2,2,136837
2,1,137037
2,0,137287
2,1,138570
2,2,139347
2,3,140104
1,3,141071
1,4,141519
1,5,141737
1,6,141900
1,7,142120
1,8,142302
1,9,142518
1,10,143285
2,10,144220
2,9,144970
2,8,145186
3,8,146332
4,8,146553
5,8,146736
4,8,147802
4,7,148037
4,6,148303
4,5,148485
5,5,151303
5,4,152171
5,3,153002
4,3,153836
4,2,155459
4,1,156086
5,1,159073
6,1,159534
6,2,160251
6,3,160485
6,4,162152
7,4,163519
8,4,163735
9,4,163935
10,4,164218
10,5,166095
10,4,166602
11,4,168968
11,3,170401
11,2,170833
11,1,171251
10,1,172147
10,2,172967
10,3,173218
9,3,175117
8,3,176717
7,3,177018
7,2,177850
8,2,180216
9,2,180450
9,1,181238
