x,y,t
0,0,0
1,0,3333
2,0,3550
3,0,4428
4,0,4987
5,0,5171
6,0,5354
7,0,5716
8,0,5920
9,0,6121
10,0,6304
11,0,6504
12,0,6721
12,1,7704
12,2,8170
12,3,8671
13,3,9037
13,4,9571
13,5,9855
13,6,10006
13,7,10271
12,7,11338
12,8,11671
12,9,11954
12,10,12471
13,10,13121
13,11,13604
13,12,13821
13,13,14071
12,13,14933
11,13,15171
10,13,15405
10,12,16404
9,12,16873
8,12,17121
8,13,17688
7,13,27122
6,13,27705
5,13,28122
4,13,28472
3,13,28705
3,12,29823
2,12,30255
2,11,30739
1,11,31739
0,11,32123
0,12,32790
0,13,33122
1,13,33901
0,13,34490
0,12,34972
0,11,35207
0,10,35423
0,9,35873
0,8,36106
0,7,36273
0,6,36474
0,5,36656
0,4,36856
0,3,37040
0,2,37271
1,2,38485
1,1,38856
2,1,39657
3,1,39873
4,1,40074
5,1,40290
6,1,40473
6,2,41554
7,2,41806
8,2,42323
9,2,42507
9,1,43340
10,1,43707
11,1,44290
11,2,44958
10,2,46958
10,3,47691
11,3,48174
11,4,48990
12,4,49573
12,5,50058
12,6,50541
11,6,51977
11,7,52424
11,8,52791
11,9,53241
10,9,54220
9,9,54841
9,10,55391
9,11,56107
10,11,56557
11,11,56825
12,11,57207
12,12,57974
11,12,58958
11,11,61025
10,11,61758
9,11,61992
8,11,62242
7,11,62791
7,12,63408
7,11,63975
6,11,64375
6,10,64958
5,10,65858
5,11,66461
5,12,67092
5,11,67710
4,11,68076
3,11,68558
3,10,69026
2,10,69476
1,10,70026
1,9,70809
1,8,71043
1,7,71192
1,6,71393
1,5,71576
1,4,71776
1,3,71959
2,3,72793
2,2,73543
3,2,74092
4,2,74442
4,3,80026
3,3,80409
3,4,81361
2,4,81710
2,5,82276
2,6,82662
3,6,83573
3,7,83960
3,8,84510
2,8,85178
2,9,85660
3,9,86127
4,9,86793
4,10,87261
4,9,88172
5,9,88593
6,9,88994
7,9,89577
7,10,89977
8,10,90372
8,9,91727
8,8,92793
9,8,93277
10,8,93644
10,7,94127
10,6,94527
10,5,95461
11,5,95894
11,4,96639
11,3,97377
11,4,100878
10,4,101111
9,4,102295
9,3,102778
8,3,103144
7,3,103445
6,3,103795
5,3,104228
5,4,105761
5,5,107028
4,5,107529
3,5,108028
4,5,108945
4,6,109329
4,7,110045
4,8,110645
5,8,111112
6,8,111379
7,8,111795
7,7,112980
8,7,113429
9,7,113879
9,6,114412
9,5,114946
8,5,116263
8,4,116847
7,4,117396
6,4,117808
6,5,120433
5,5,121101
5,6,121567
5,7,122050
6,7,122917
7,7,123300
7,6,123867
7,5,124300
