x,y,t
0,0,0
1,0,1166
2,0,1432
3,0,1600
4,0,1749
5,0,1899
6,0,2052
7,0,2232
8,0,3250
9,0,3413
10,0,3580
11,0,3763
12,0,3962
12,1,4826
11,1,5110
10,1,5278
9,1,5444
9,2,6542
8,2,6877
7,2,7074
6,2,7606
6,1,8309
5,1,8904
4,1,9087
3,1,9238
2,1,9437
1,1,9621
1,2,10585
0,2,10885
1,2,11484
2,2,11651
3,2,11818
4,2,11983
4,3,12830
3,3,13364
2,3,13564
1,3,13731
0,3,13930
1,3,14512
2,3,14695
3,3,14847
4,3,15028
5,3,15198
6,3,15380
7,3,15561
8,3,15729
9,3,15894
10,3,16060
11,3,16246
11,2,17145
10,2,17508
11,2,18124
12,2,18325
12,3,19040
13,3,19958
13,4,21651
12,4,22934
11,4,23115
10,4,23283
9,4,23481
8,4,23665
7,4,23863
6,4,24047
5,4,24229
5,5,25077
4,5,25727
3,5,25910
2,5,26111
2,6,27057
2,5,27492
2,4,27660
2,3,27842
2,4,28723
2,5,28922
3,5,29438
3,4,30187
2,4,31153
1,4,31318
0,4,31503
0,5,32184
0,6,32400
0,5,33367
1,5,33981
2,5,34514
3,5,35679
4,5,35846
5,5,35996
6,5,36145
7,5,36313
8,5,36495
9,5,36661
10,5,36844
11,5,36995
12,5,37180
13,5,38859
13,6,39624
12,6,39922
11,6,40089
10,6,40272
9,6,40456
9,7,41420
10,7,42037
11,7,42220
12,7,42401
13,7,42604
12,7,43133
11,7,43334
10,7,43499
9,7,43684
8,7,44248
7,7,44467
6,7,44648
5,7,44881
4,7,45080
3,7,45298
3,6,46479
4,6,47577
5,6,47743
4,6,48558
3,6,48759
2,6,48941
1,6,49140
0,6,49366
0,7,49940
1,7,50438
1,8,51322
0,8,51637
1,8,52203
2,8,52354
3,8,52521
4,8,52685
5,8,52885
6,8,53052
7,8,53218
8,8,53401
9,8,54285
10,8,55149
11,8,55333
12,8,55500
12,9,56536
11,9,56780
10,9,56948
9,9,57130
8,9,57330
7,9,57530
6,9,57712
5,9,57912
4,9,58096
3,9,58278
2,9,58462
1,9,58661
0,9,58862
0,10,59395
1,10,59644
2,10,59828
3,10,59995
4,10,60160
5,10,60342
6,10,60509
7,10,60693
8,10,61594
9,10,61791
9,11,62506
10,11,63237
11,11,64220
12,11,65400
13,11,65602
13,10,66585
12,10,67299
12,11,68145
11,11,69112
10,11,69279
9,11,69477
8,11,69661
7,11,69879
6,11,70060
5,11,70243
4,11,70443
3,11,70642
2,11,70810
1,11,70977
0,11,71143
0,12,71791
0,13,72973
1,13,73973
0,13,76233
1,13,77099
0,13,77897
0,12,78182
0,11,78994
1,11,81211
2,11,81344
3,11,81511
4,11,81660
5,11,81843
6,11,81993
7,11,82175
8,11,83755
9,11,83923
10,11,84106
11,11,84288
12,11,84488
13,11,84673
13,12,85603
12,12,86152
11,12,86303
10,12,86469
9,12,86668
8,12,86868
7,12,87067
7,11,88233
6,11,89279
5,11,89446
4,11,89613
3,11,89795
2,11,90028
2,12,90727
3,12,91824
3,13,92293
4,13,93042
5,13,93209
6,13,93392
7,13,93575
8,13,93774
8,12,94779
9,12,95105
10,12,95304
10,13,95937
11,13,96186
12,13,96354
13,13,96538
12,13,100829
11,13,100995
10,13,101146
10,12,102176
9,12,102508
8,12,102709
7,12,102875
7,11,103656
6,11,103890
5,11,104072
5,12,105039
5,11,108050
5,10,108217
5,9,108383
5,8,108550
5,7,108732
6,7,109480
7,7,109632
8,7,109795
7,7,110562
7,6,110796
