x,y,t
0,0,0
1,0,2154
2,0,2653
3,0,2735
4,0,2818
5,0,2901
6,0,2985
7,0,3211
8,0,3389
9,0,3558
10,0,3726
11,0,3902
12,0,4109
12,1,6096
12,2,6540
12,3,7050
13,3,7896
13,4,8897
13,5,9117
13,6,9366
13,7,9655
12,7,10537
12,8,11270
12,9,11772
12,10,12663
13,10,13084
13,11,13691
13,12,13963
13,13,14199
12,13,15305
11,13,16560
10,13,17055
10,12,18040
9,12,18755
8,12,20082
8,13,20546
7,13,21052
6,13,21342
5,13,21607
4,13,21867
3,13,22165
3,12,23451
2,12,24223
2,11,24802
1,11,25325
0,11,25918
0,12,26483
0,13,26904
1,13,27619
0,13,28345
0,12,29782
0,11,30282
0,10,30363
0,9,30446
0,8,30530
0,7,30613
0,6,30696
0,5,30779
0,4,30865
0,3,30949
0,2,31032
1,2,32027
1,1,32729
2,1,33379
3,1,33603
4,1,33954
5,1,35398
6,1,35692
6,2,36367
7,2,36728
8,2,36971
9,2,37264
9,1,38025
10,1,38506
11,1,38769
11,2,39346
11,3,39785
12,3,40790
12,4,41297
12,5,41622
12,6,42066
11,6,45077
10,6,45577
9,6,45840
9,5,46929
9,4,47135
9,3,47309
10,3,48039
10,2,48757
10,3,49594
10,4,49874
10,5,50773
11,5,51585
11,4,52108
11,3,54134
10,3,54850
9,3,55349
8,3,55431
7,3,55515
6,3,55598
5,3,55924
4,3,56137
4,2,56831
3,2,57991
2,2,58314
1,2,59607
1,3,60017
1,4,60420
1,5,60624
1,6,60815
1,7,60987
1,8,61150
1,9,61316
1,10,61774
2,10,62752
2,11,64460
3,11,65254
4,11,65518
5,11,65691
6,11,65893
7,11,66089
8,11,66280
9,11,66524
10,11,66735
11,11,67239
11,12,67879
12,12,68337
12,11,69437
12,10,69996
12,9,70513
11,9,72204
10,9,72677
9,9,73207
9,10,73872
8,10,74327
8,9,74751
7,9,75190
7,10,76022
6,10,76634
6,9,77593
5,9,78038
5,10,78818
4,10,79366
4,9,79851
3,9,80420
3,10,81071
2,10,81655
2,9,82200
2,8,82568
3,8,83179
4,8,83406
5,8,83629
6,8,83815
7,8,84007
8,8,84215
9,8,84408
10,8,84618
11,8,84845
12,8,85334
12,7,86259
11,7,87182
10,7,87370
9,7,87872
8,7,87954
7,7,88039
6,7,88123
5,7,88501
4,7,88962
3,7,89441
3,6,90177
2,6,90799
2,5,91437
2,4,91750
2,3,92243
3,3,93157
3,4,93854
3,5,94541
3,6,95842
4,6,96211
5,6,96587
5,5,99254
4,5,99935
5,5,100710
6,5,101143
7,5,103253
7,6,103717
7,5,104292
8,5,104700
8,4,105251
7,4,106029
6,4,106315
5,4,106605
5,5,108475
5,6,108975
5,7,109056
5,8,109139
5,9,109224
5,10,109517
5,11,109740
5,12,110210
5,13,111123
6,13,111435
7,13,111716
7,12,112202
