x,y,t
0,0,0
1,0,7133
2,0,7304
3,0,7482
4,0,7648
5,0,7804
6,0,7948
7,0,8089
8,0,8254
9,0,8399
10,0,8575
11,0,8723
12,0,9193
12,1,9685
11,1,10097
10,1,10269
9,1,10491
9,2,12889
8,2,13300
7,2,13574
6,2,13751
6,3,14608
5,3,14888
5,4,15307
5,5,15858
6,5,16325
6,4,18442
7,4,18969
7,5,19401
8,5,21144
8,4,21586
8,3,21806
7,3,23140
8,3,23392
9,3,23568
9,4,24685
9,5,24888
10,5,29813
10,4,30299
10,3,30767
10,2,31197
11,2,32234
12,2,32934
12,3,34443
11,3,34864
12,3,35937
13,3,36563
13,4,36935
12,4,37411
11,4,37997
11,5,38390
12,5,38775
13,5,39007
13,6,39570
13,7,40037
12,7,40479
12,6,41206
11,6,41735
10,6,42155
9,6,42436
9,7,42914
10,7,43370
11,7,44005
11,8,44641
12,8,45012
11,8,47892
11,9,48213
12,9,48657
12,10,49187
13,10,49642
13,11,50581
13,12,50760
13,13,50936
12,13,51314
12,12,52684
12,11,52894
11,11,53364
11,12,53823
11,13,53975
10,13,54332
10,12,54732
10,11,54882
9,11,55312
9,12,56115
8,12,60825
8,13,61292
7,13,64392
7,12,65737
7,13,67155
6,13,67444
5,13,68139
5,12,68435
5,13,69300
4,13,69650
3,13,70143
3,12,70526
2,12,70825
2,11,78508
2,10,81944
2,9,82114
2,8,82278
3,8,82876
3,9,83363
3,10,83523
3,11,83711
4,11,84216
4,10,84783
4,9,84950
4,8,85121
5,8,85543
5,9,85950
5,10,86175
5,11,86291
6,11,86696
6,10,87154
6,9,87319
6,8,87477
7,8,88075
7,9,88566
7,10,88790
7,11,89377
8,11,90590
8,10,90994
9,10,93311
9,9,94447
10,9,94888
10,8,95475
9,8,95861
8,8,96571
8,9,96952
8,8,97353
8,7,97831
7,7,98325
6,7,98546
5,7,98710
4,7,98889
3,7,100428
3,6,100840
4,6,101333
5,6,101817
5,5,102181
4,5,102565
5,5,103588
6,5,103802
7,5,104447
7,6,104735
7,5,105314
6,5,105676
5,5,105888
4,5,106034
3,5,106201
3,4,106837
3,3,107048
3,2,108010
4,2,109200
4,3,109524
4,2,109885
4,1,110152
5,1,111449
6,1,111624
5,1,112045
4,1,112228
3,1,112374
2,1,112538
1,1,113224
1,2,113626
2,2,113961
1,2,114373
0,2,115254
0,3,115635
1,3,116050
2,3,116461
2,4,116731
1,4,117160
0,4,117487
0,5,117821
1,5,118249
2,5,118527
2,6,118897
1,6,119317
0,6,119863
0,7,120235
1,7,120638
1,8,121060
0,8,121453
0,9,121802
1,9,122214
1,10,122674
0,10,123794
0,11,124171
1,11,124626
0,11,125066
0,12,125448
0,13,125919
1,13,126248
