x,y,t
0,0,0
1,0,1336
2,0,1563
3,0,1800
4,0,1985
5,0,2186
6,0,2403
7,0,2618
8,0,2820
9,0,3021
10,0,3237
11,0,3454
12,0,3654
12,1,4270
12,2,4508
12,3,4726
13,3,6189
13,4,6572
13,5,6807
13,6,6990
13,7,7174
12,7,8225
12,8,9225
12,9,9458
12,10,9908
13,10,11493
13,11,12197
13,12,12427
13,13,12679
12,13,13490
11,13,13712
10,13,13929
10,12,14830
9,12,15296
8,12,16469
8,13,16949
7,13,17398
7,12,18265
7,11,18732
6,11,19350
5,11,20234
5,12,20700
5,13,21318
6,13,21701
5,13,22085
4,13,22369
3,13,22635
3,12,23617
2,12,24120
2,11,24604
1,11,25549
0,11,26105
0,12,26968
0,13,27289
1,13,28054
0,13,29787
0,12,30505
0,11,30687
0,10,30853
0,9,31088
0,8,31326
0,7,31505
0,6,31671
0,5,31872
0,4,32055
0,3,32239
0,2,32423
1,2,33524
1,1,33874
2,1,34325
3,1,34524
4,1,34725
5,1,34906
6,1,35090
6,2,35970
7,2,36409
8,2,36726
9,2,36943
9,1,37627
10,1,38094
11,1,38411
11,2,39248
11,3,39895
11,4,40513
12,4,40979
12,5,41430
12,6,41781
11,6,42247
11,7,42731
11,8,43099
11,9,43581
10,9,44583
9,9,45016
9,10,45882
9,11,46629
10,11,47164
11,11,47447
12,11,47731
12,12,48248
11,12,48648
10,12,50567
9,12,50828
8,12,51200
8,11,51967
8,10,52568
8,9,53038
8,8,53453
9,8,56092
10,8,56471
10,7,56977
10,6,57338
11,6,58306
11,5,58869
10,5,59357
10,4,60642
10,3,61037
10,2,61554
9,2,63473
9,3,63840
9,4,64140
9,5,65287
9,6,65491
9,7,65708
8,7,66475
7,7,66775
7,6,67909
7,5,68314
8,5,68860
8,4,69265
8,3,69733
7,3,70708
7,4,71162
6,4,71679
6,3,72213
5,3,73062
4,3,73998
4,2,74598
3,2,75482
2,2,75883
2,3,77184
1,3,78279
1,4,79213
1,5,79502
1,6,79702
1,7,79883
1,8,80067
1,9,80252
1,10,80469
2,10,81367
3,10,81588
3,11,82121
4,11,82588
4,10,83233
5,10,83622
6,10,83872
7,10,84089
7,9,84673
7,8,84973
6,8,86557
6,9,87161
5,9,87608
4,9,87813
3,9,88008
2,9,88359
2,8,88826
3,8,89243
3,7,89898
3,6,90346
2,6,90982
2,5,91515
2,4,92947
3,4,93342
3,3,93734
3,4,94714
3,5,94977
4,5,95677
5,5,96008
5,4,96728
5,5,97775
6,5,98147
5,5,98975
5,6,99781
4,6,100977
4,7,101334
4,8,101949
5,8,102382
5,7,102749
6,7,103116
