x,y,t
0,0,0
1,0,10213
2,0,10952
3,0,11447
4,0,11748
5,0,12034
6,0,12722
6,1,12991
5,1,13250
4,1,13527
3,1,13762
2,1,14006
1,1,14256
1,2,15994
2,2,16271
3,2,16497
4,2,16758
4,3,17068
3,3,18948
2,3,19257
1,3,19660
1,2,22061
0,2,22329
0,3,22655
0,4,23437
0,5,24578
0,6,25090
0,7,25122
0,8,25150
0,9,25185
0,10,25214
0,11,25247
0,12,25275
0,13,25324
1,13,25609
0,13,25861
0,12,26045
0,11,26405
1,11,26632
1,10,26892
1,9,27589
1,8,27800
1,7,28034
1,6,28235
1,5,28453
1,4,28764
2,4,29065
3,4,29369
3,5,29620
2,5,29863
2,6,30098
3,6,30382
3,7,30635
3,8,30946
2,8,31164
2,9,31382
3,9,31668
3,10,31936
2,10,32205
2,11,32499
2,12,34453
3,12,35058
3,13,35377
4,13,35678
5,13,35938
6,13,36199
7,13,36475
8,13,36761
8,12,38364
7,12,38876
7,11,39203
6,11,39429
5,11,39723
5,12,41310
5,11,41696
4,11,41972
3,11,42350
4,11,43584
4,10,43844
4,9,44129
4,8,44381
4,7,44615
4,6,44867
4,5,45136
5,5,45464
5,4,45723
5,3,45983
6,3,46907
6,2,47217
7,2,47494
7,3,47805
7,4,48064
6,4,48442
6,5,48937
7,5,49264
7,6,49574
7,7,49861
6,7,50119
5,7,50389
5,6,50606
5,7,50943
5,8,51244
5,9,52075
5,10,52326
6,10,52594
6,9,52896
6,8,53190
7,8,53458
7,9,53778
7,10,54071
8,10,54449
8,11,54818
9,11,55741
9,12,60223
10,12,62522
10,13,65644
11,13,65972
12,13,66231
13,13,66508
13,12,66743
12,12,67070
11,12,67423
10,12,67741
10,11,67909
11,11,68177
12,11,68438
13,11,68698
13,10,68933
12,10,69193
12,9,69453
11,9,69713
10,9,69965
9,9,70251
9,10,70460
8,10,70696
8,9,70930
8,8,71224
9,8,73733
10,8,73992
11,8,74270
12,8,74530
12,7,75779
13,7,76056
12,7,76291
11,7,76527
10,7,76779
9,7,77037
8,7,77306
9,7,77658
9,6,77960
10,6,78230
11,6,78524
12,6,78792
13,6,79044
13,5,79353
12,5,79589
11,5,79841
10,5,80092
9,5,80336
8,5,80596
8,4,80881
9,4,81209
10,4,81722
11,4,81753
12,4,81785
12,3,82039
13,3,82627
13,4,82794
12,4,83113
12,3,83263
11,3,83414
11,2,83524
10,2,83800
9,2,84127
9,3,84321
8,3,84799
8,2,85110
9,2,85446
10,2,85646
10,3,85806
11,3,86058
12,3,86327
12,2,86519
12,1,86729
12,0,86972
11,0,87292
11,1,87484
10,1,87720
10,0,87963
9,0,88197
9,1,89080
9,0,89357
8,0,89508
7,0,89733
