x,y,t
0,0,0
1,0,9452
1,1,9828
1,2,10508
0,2,10732
0,3,11002
0,4,11378
0,5,11560
0,6,11763
0,7,11923
0,8,12691
0,9,12871
0,10,13097
0,11,13278
0,12,13459
0,13,13662
1,13,14041
0,13,14459
0,12,14685
0,11,15006
1,11,15449
1,10,16215
1,9,16418
1,8,16622
1,7,16825
1,6,17028
1,5,17231
1,4,17413
1,3,17638
2,3,17995
2,2,18240
2,1,18465
2,0,18907
3,0,20045
3,1,20594
3,2,20819
3,3,21022
3,4,21594
2,4,21840
2,5,22131
3,5,23355
3,6,23621
2,6,24909
3,6,25461
3,7,25663
3,8,27765
2,8,28097
2,9,28757
2,10,29980
2,11,30161
2,12,30581
3,12,31003
3,13,31379
4,13,31844
5,13,32178
5,12,33616
5,13,37787
6,13,38013
7,13,38585
8,13,38941
8,12,39556
7,12,39800
7,11,40178
6,11,40640
5,11,41017
4,11,41264
3,11,41554
3,10,41824
3,9,42071
4,9,43577
4,10,43973
5,10,44222
5,9,44575
5,8,44909
4,8,45372
4,7,45599
5,7,46128
5,6,46330
4,6,46683
4,5,46953
5,5,47397
5,4,47837
5,3,48518
4,3,48807
4,2,49120
4,1,49410
5,1,50006
5,0,50229
4,0,50995
5,0,51244
6,0,51448
6,1,51975
6,2,52525
6,3,52728
6,4,52889
6,5,53070
7,5,53470
7,6,53758
7,7,54222
6,7,54446
6,8,55344
6,9,55830
6,10,56055
7,10,56520
7,9,56897
7,8,57272
8,8,58865
8,9,59327
8,10,59552
8,11,60623
9,11,61001
9,12,61571
10,12,61863
10,13,62217
11,13,62464
11,12,64964
12,12,65320
12,13,65652
13,13,65857
13,12,66145
13,11,67260
12,11,67462
11,11,67687
10,11,68107
9,11,68353
9,10,68558
9,9,69260
10,9,69964
11,9,70232
12,9,70435
12,10,70789
13,10,70994
12,10,71347
12,9,71573
12,8,71776
11,8,72434
10,8,72637
9,8,72819
9,7,73478
8,7,73659
9,7,74059
9,6,74413
10,6,74813
10,7,75090
11,7,75315
11,6,75582
12,6,76286
12,7,76531
13,7,76757
13,6,77046
13,5,77314
12,5,78189
11,5,78392
10,5,78552
9,5,78712
8,5,78893
8,4,79727
7,4,80471
7,3,80697
7,2,81573
8,2,81886
8,3,82197
9,3,83204
9,4,83491
10,4,83740
11,4,84116
12,4,84320
13,4,84523
13,3,84812
12,3,85014
11,3,85239
10,3,85680
10,2,87056
9,2,87236
9,1,88048
9,0,88902
8,0,89104
7,0,89329
8,0,89643
9,0,89868
10,0,90072
10,1,90339
11,1,90608
11,0,90962
12,0,91319
12,1,91629
12,2,91984
11,2,92143
