x,y,t
0,0,0
1,0,11080
2,0,11576
3,0,11631
4,0,11634
5,0,11666
6,0,11694
7,0,11723
8,0,11754
9,0,11785
10,0,11815
11,0,11844
12,0,11876
12,1,13939
12,2,14172
12,3,14385
13,3,14864
13,4,15381
13,5,15589
13,6,15804
13,7,16008
12,7,16601
12,8,17187
12,9,17401
12,10,17635
13,10,18878
13,11,20226
13,12,20445
13,13,20630
12,13,21531
11,13,21852
10,13,22061
10,12,22823
11,12,23376
12,12,23664
12,11,24226
11,11,24869
10,11,25207
9,11,25550
9,10,26157
9,9,26858
10,9,27381
11,9,27704
11,8,28087
11,7,28366
11,6,28734
12,6,29262
12,5,29749
12,4,30172
11,4,31561
11,3,32704
11,2,32908
11,1,33292
10,1,33903
9,1,34166
9,2,35426
10,2,35774
10,3,36251
9,3,36720
9,4,37246
10,4,37694
10,5,38246
11,5,38674
11,6,39101
10,6,40321
9,6,40664
9,5,41042
9,6,42530
9,7,42733
10,7,43376
10,8,43887
9,8,44316
8,8,44674
8,7,45251
7,7,45719
7,6,46270
7,5,48996
8,5,49414
8,4,49858
8,3,50130
8,2,50361
7,2,51500
6,2,51803
6,1,52858
5,1,53405
4,1,53630
3,1,54126
2,1,54170
1,1,54195
1,2,56399
0,2,62291
0,3,63644
1,3,64271
2,3,64550
2,2,65385
3,2,65838
4,2,66191
4,3,67877
3,3,68315
4,3,68778
5,3,69060
6,3,69251
7,3,69484
7,4,70046
6,4,70758
5,4,71017
5,5,71867
6,5,72315
5,5,72771
4,5,73241
3,5,74160
3,4,75498
2,4,75902
1,4,76400
0,4,76442
0,5,77390
1,5,78046
2,5,78300
2,6,78792
3,6,79331
4,6,79618
5,6,80365
5,7,81131
6,7,81608
6,8,82185
7,8,82578
7,9,82991
8,9,83523
8,10,83925
8,11,84175
8,12,84548
9,12,85235
8,12,85777
7,12,86255
7,13,87572
8,13,88553
7,13,89071
6,13,89370
5,13,89717
5,12,90254
5,11,90641
6,11,91145
7,11,91448
7,10,91921
6,10,92424
6,9,93052
5,9,93508
5,10,95369
4,10,95941
4,9,96533
4,8,96941
5,8,97413
5,7,98716
4,7,99104
3,7,99417
3,8,100124
2,8,100607
1,8,100905
1,7,101363
1,6,101651
0,6,102219
0,7,103542
0,8,103836
0,9,104079
1,9,106244
2,9,106686
3,9,106984
3,10,107561
3,11,108193
4,11,108591
3,11,109377
2,11,110029
2,12,110725
3,12,111924
3,13,112287
4,13,112864
3,13,113562
3,12,114201
3,11,114445
3,10,114634
2,10,115143
1,10,115367
0,10,115556
0,11,116346
1,11,116740
0,11,117138
0,12,117770
0,13,118043
1,13,118332
