x,y,t
0,0,0
1,0,2309
2,0,2808
3,0,2841
4,0,2879
5,0,2907
6,0,2944
7,0,2978
8,0,3012
9,0,3040
10,0,3073
11,0,3107
12,0,3145
12,1,3619
12,2,4283
12,3,4818
13,3,5044
13,4,5388
13,5,5892
13,6,5928
13,7,5957
12,7,6587
12,8,6940
12,9,7180
12,10,7388
13,10,7741
13,11,8131
13,12,8639
13,13,8675
12,13,9131
11,13,9341
10,13,9540
10,12,10035
9,12,10387
8,12,10684
8,13,11196
7,13,11947
6,13,12196
5,13,12412
4,13,12595
3,13,12795
3,12,13355
2,12,13852
2,11,14959
1,11,15267
0,11,15492
0,12,15924
0,13,16346
1,13,16660
0,13,17466
0,12,17988
0,11,18686
0,10,19196
0,9,19229
0,8,19257
0,7,19295
0,6,19328
0,5,19363
0,4,19390
0,3,19427
0,2,19462
1,2,20708
1,1,20947
2,1,21397
3,1,21621
4,1,21796
5,1,21980
6,1,22181
6,2,22604
7,2,22885
8,2,23108
9,2,23300
9,1,23811
10,1,24205
11,1,24531
10,1,25428
10,2,25662
11,2,25915
11,3,27061
11,4,27548
12,4,27892
12,5,28267
11,5,28549
11,6,29483
12,6,29805
12,7,30509
11,7,30699
11,8,31164
11,9,31395
12,9,32524
12,10,32862
12,11,33084
12,12,33284
11,12,33637
11,11,33924
10,11,34427
9,11,34628
8,11,34836
7,11,35036
6,11,35244
5,11,35477
4,11,35685
3,11,35900
2,11,36132
1,11,36325
1,10,36701
1,9,37214
1,8,37241
1,7,37279
1,6,37312
1,5,37339
1,4,37373
1,3,37407
1,2,37441
2,2,37974
3,2,38475
4,2,38511
3,2,40317
2,2,40476
2,3,41164
3,3,41476
4,3,41977
5,3,42012
6,3,42046
7,3,42079
8,3,42108
9,3,42145
10,3,42332
10,4,42788
10,5,43268
10,6,43469
10,7,43644
10,8,43829
10,9,44012
9,9,44541
9,10,44812
8,10,45148
7,10,45356
6,10,45596
5,10,45828
4,10,46019
3,10,46204
2,10,46388
2,9,46773
2,8,47020
3,8,47541
3,7,47781
3,6,48245
2,6,48492
2,5,48828
2,4,49212
3,4,49781
3,5,50188
4,5,50469
5,5,50988
5,4,51356
6,4,51821
7,4,52061
8,4,52236
9,4,52412
9,5,53107
9,6,53318
9,7,53509
9,8,53709
9,9,54068
8,9,54285
7,9,54500
6,9,54684
5,9,54884
4,9,55052
3,9,55229
4,9,55572
4,8,56029
4,7,56294
4,6,56565
5,6,56996
5,5,57366
6,5,57564
7,5,57861
8,5,58077
7,5,58957
7,6,59341
7,7,59851
8,7,60156
8,8,60589
7,8,60925
6,8,61220
5,8,61526
5,7,61829
6,7,62172
5,7,63358
5,8,63621
5,9,64127
5,10,64164
5,11,64196
5,12,64230
5,13,64263
6,13,65925
7,13,66093
8,13,66556
8,12,67444
7,12,67515
