x,y,t
0,0,0
1,0,1050
2,0,3117
3,0,3266
4,0,3399
5,0,3746
6,0,3862
7,0,4030
8,0,4163
9,0,4299
10,0,4467
11,0,4583
12,0,4750
12,1,5797
12,2,5967
12,3,6533
13,3,6834
13,4,7248
13,5,7417
13,6,7550
13,7,7717
12,7,8283
12,8,8602
12,9,8769
12,10,9305
13,10,9584
13,11,10799
13,12,10985
13,13,11403
12,13,12298
12,12,12651
12,11,13020
11,11,13319
11,12,13688
11,13,14553
10,13,14885
10,12,15285
10,11,15502
9,11,15984
9,12,16832
8,12,17187
8,13,17538
7,13,17886
6,13,18203
5,13,18386
4,13,18535
3,13,18668
3,12,19153
2,12,19486
2,11,20020
1,11,21255
0,11,21385
0,12,22486
0,13,22786
1,13,23170
0,13,23619
0,12,24420
0,11,24653
1,11,25920
2,11,26053
3,11,26220
4,11,26353
5,11,26504
6,11,26671
7,11,26820
7,12,27589
7,11,28021
8,11,28322
9,11,28854
9,10,29170
8,10,30004
7,10,30171
6,10,30303
5,10,30453
4,10,30603
3,10,30736
2,10,30887
1,10,31034
0,10,31187
0,9,31722
1,9,32338
2,9,32470
3,9,32637
4,9,32787
5,9,32904
6,9,33072
7,9,33238
8,9,33371
9,9,33539
10,9,33671
11,9,33838
11,8,34589
10,8,34871
9,8,35038
8,8,35154
7,8,35322
6,8,35471
5,8,35622
4,8,35771
3,8,35921
2,8,36089
1,8,36239
0,8,36405
0,7,36922
1,7,38039
1,6,38339
2,6,38655
3,6,39138
3,7,39554
4,7,40020
5,7,40169
6,7,40336
7,7,40469
8,7,40635
9,7,40786
10,7,40936
11,7,41086
12,7,41235
12,6,41775
11,6,42122
10,6,42255
9,6,42422
9,5,43040
10,5,44389
11,5,44557
12,5,44738
12,4,45192
11,4,45757
11,3,46257
11,2,46425
11,1,46607
10,1,47023
10,2,47421
10,3,47592
10,4,47759
9,4,48123
9,3,48395
9,2,48561
9,1,48709
9,2,49089
9,3,49291
9,4,49840
8,4,50341
8,5,50774
7,5,51141
7,4,51494
7,3,51927
7,2,52359
8,2,52674
8,3,53041
7,3,53506
6,3,53674
6,2,54178
6,1,54476
5,1,54875
4,1,55158
3,1,55290
2,1,55442
1,1,55591
1,2,56076
0,2,56475
0,3,56808
0,4,56958
0,5,57126
0,6,57292
0,5,57758
1,5,58125
2,5,58258
3,5,58408
4,5,58658
4,6,59073
5,6,59308
5,5,59678
6,5,60009
7,5,60408
7,6,60711
7,5,60995
7,4,61180
6,4,61592
5,4,61776
5,3,62939
4,3,63226
4,2,63607
3,2,63909
2,2,64077
2,3,64491
1,3,64793
1,4,65143
2,4,65475
3,4,65660
3,3,66110
4,3,68713
5,3,68877
5,4,70397
5,5,70546
5,6,70828
5,7,70976
5,8,71126
5,9,71292
5,10,71444
5,11,71593
5,12,71761
