x,y,t
0,0,0
1,0,2605
2,0,3109
3,0,3141
4,0,3173
5,0,3205
6,0,3240
7,0,3270
8,0,3302
9,0,3334
10,0,3366
11,0,3399
12,0,3432
12,1,4588
12,2,5095
12,3,5125
12,4,5156
12,5,5188
12,6,5221
12,7,5253
12,8,5286
12,9,5318
12,10,5350
12,11,5383
12,12,5415
12,13,5449
13,13,8369
13,12,9155
13,11,9657
13,10,9689
12,10,10886
12,11,13868
11,11,14327
10,11,14833
9,11,14865
8,11,14899
7,11,14931
6,11,14961
5,11,14993
4,11,15026
3,11,15058
2,11,15091
1,11,15123
0,11,15157
0,12,16234
0,13,17056
1,13,17424
0,13,17997
0,12,19065
0,11,19571
0,10,19603
0,9,19634
0,8,19666
0,7,19699
0,6,19731
0,5,19764
0,4,19798
0,3,19831
0,2,19860
1,2,20903
1,1,21325
2,1,21700
3,1,22206
4,1,22238
5,1,22268
6,1,22300
6,2,23348
6,3,23854
6,4,23886
6,5,23916
7,5,24409
8,5,24915
9,5,24948
10,5,24980
11,5,25010
12,5,25042
13,5,25075
13,4,25663
13,3,26166
13,4,26524
13,5,27028
13,6,27057
13,7,27091
12,7,27664
11,7,28171
10,7,28203
9,7,28235
8,7,28267
7,7,28298
6,7,28331
5,7,28360
4,7,28392
3,7,28425
3,6,29054
3,5,29559
3,4,29592
3,3,29623
3,2,29655
3,1,29688
3,0,29722
3,1,30260
3,2,30764
3,3,30795
3,4,30826
3,5,30858
3,6,30891
3,7,30923
3,8,30956
3,9,30990
3,10,31023
3,11,31052
3,12,31084
3,13,31117
4,13,31628
5,13,32132
6,13,32167
7,13,32196
8,13,32229
8,12,32821
7,12,33281
8,12,33707
9,12,34149
10,12,34330
11,12,34500
11,13,34980
10,13,36262
10,12,36708
10,11,36983
9,11,38022
9,10,38480
9,9,38749
9,8,39233
10,8,39567
11,8,39890
11,9,40720
10,9,41208
9,9,41908
8,9,42238
7,9,42503
6,9,42743
5,9,42937
4,9,43113
3,9,43310
2,9,43506
1,9,43669
1,8,44173
1,7,44677
1,6,44708
1,5,44745
1,4,44772
1,3,44804
1,2,44837
1,1,44871
2,1,45533
2,2,45913
2,3,46419
2,4,46452
2,5,46483
2,6,46516
3,6,46854
4,6,47362
5,6,47393
5,5,48137
5,4,48335
5,3,48498
4,3,49015
4,2,49441
4,3,50128
5,3,50445
5,4,51063
5,5,51318
4,5,51642
5,5,52814
6,5,53453
7,5,53980
7,6,54537
7,7,55038
7,8,55260
6,8,55904
5,8,56411
4,8,56442
3,8,56473
2,8,56506
1,8,56539
0,8,56568
1,8,57011
2,8,57516
3,8,57547
4,8,57579
5,8,57612
6,8,57956
7,8,58685
8,8,58968
8,9,59433
8,10,59625
7,10,60127
6,10,60627
5,10,60659
4,10,60691
3,10,60724
2,10,60756
1,10,60788
1,11,61609
2,11,62010
2,12,62445
2,11,63165
2,10,63562
3,10,64287
4,10,64722
5,10,64919
5,11,65666
5,12,65839
5,11,66305
5,10,66812
5,9,66845
5,8,66874
5,7,66907
5,6,66940
5,5,66973
5,4,67008
5,3,67036
6,3,67561
7,3,68064
8,3,68094
9,3,68126
10,3,68158
11,3,68190
12,3,68222
13,3,68255
13,4,68806
12,4,69122
11,4,69623
10,4,69658
9,4,69690
8,4,69723
7,4,69755
6,4,69785
5,4,69816
5,3,70519
6,3,71156
6,2,71466
7,2,72183
8,2,72690
9,2,72723
10,2,72754
11,2,72785
11,1,73810
10,1,74724
9,1,74947
9,2,75554
9,3,75737
9,4,75898
9,5,76072
9,6,76247
10,6,76603
11,6,76854
