x,y,t
0,0,0
1,0,2358
2,0,2524
3,0,2680
4,0,2853
5,0,2999
6,0,3170
7,0,3334
8,0,3497
9,0,3661
10,0,3834
11,0,4004
12,0,4180
12,1,4570
11,1,5018
10,1,5200
9,1,5355
9,2,6429
10,2,6649
11,2,6820
12,2,6984
11,2,8441
10,2,8632
9,2,8805
8,2,8997
7,2,9199
6,2,9393
6,1,11547
5,1,12369
4,1,12572
3,1,12754
2,1,12925
1,1,13107
1,2,13681
0,2,14280
1,2,14637
2,2,14819
3,2,15002
4,2,15194
4,3,16665
3,3,17125
2,3,17372
1,3,17569
0,3,17750
1,3,18637
2,3,18822
3,3,18989
4,3,19150
5,3,19337
6,3,19514
7,3,19678
8,3,19852
9,3,20036
10,3,20228
11,3,20400
12,3,20588
13,3,20768
13,4,22040
12,4,22429
11,4,22667
10,4,22831
9,4,23040
8,4,23224
7,4,23417
6,4,23619
5,4,23803
5,5,25298
4,5,25598
3,5,26464
3,4,26917
2,4,27364
2,5,27930
1,5,28458
1,4,29149
0,4,30580
0,5,31134
1,5,31635
2,5,31864
3,5,32010
4,5,32196
5,5,32356
6,5,32534
7,5,32708
8,5,32889
9,5,33064
10,5,33257
11,5,33438
12,5,33631
13,5,33824
13,6,35012
12,6,35339
11,6,35602
10,6,35794
9,6,36027
9,7,36735
10,7,37589
11,7,37773
12,7,37949
13,7,38130
12,7,39384
11,7,39591
10,7,39768
9,7,40004
8,7,40181
7,7,40371
6,7,40564
7,7,41943
7,6,42273
7,7,43484
6,7,43912
5,7,44541
5,6,45445
5,7,46208
4,7,47446
4,6,47946
3,6,48829
3,7,49307
3,6,49938
2,6,50513
1,6,51145
0,6,51728
0,7,52368
1,7,53145
1,8,53663
0,8,54791
1,8,55243
2,8,55960
3,8,56278
4,8,56459
5,8,56616
6,8,56796
7,8,56997
8,8,57189
9,8,57374
10,8,57593
11,8,57758
12,8,57933
12,9,59207
11,9,59570
10,9,60122
9,9,60283
8,9,60467
7,9,60658
6,9,60813
5,9,61016
4,9,61205
3,9,61380
2,9,61555
1,9,61719
0,9,61914
0,10,62969
1,10,63434
2,10,63627
3,10,63802
4,10,63979
5,10,64161
6,10,64364
7,10,64536
8,10,64726
9,10,64914
9,11,66903
8,11,67264
7,11,67475
6,11,67667
5,11,67855
4,11,68067
3,11,68273
2,11,68467
1,11,68663
0,11,68849
0,12,69871
0,13,70441
1,13,70820
0,13,71258
0,12,71599
0,11,72944
1,11,73782
2,11,74140
2,12,74648
3,12,75108
3,13,75532
4,13,75909
5,13,76969
5,12,77299
5,13,78035
6,13,78319
7,13,78782
7,12,79317
7,13,80031
8,13,80639
8,12,80976
9,12,81496
10,12,82003
10,13,82561
10,12,83091
10,11,83301
11,11,83912
11,12,84273
11,13,84741
12,13,85139
12,12,85662
12,11,85877
12,10,86070
13,10,86959
13,11,87596
13,12,87920
13,13,88129
