x,y,t
0,0,0
1,0,3785
1,1,4592
1,2,5025
0,2,5724
0,3,6181
0,4,6545
0,5,6958
0,6,7208
0,7,7501
0,8,7773
0,9,7995
0,10,8191
0,11,8399
0,12,8650
0,13,8903
1,13,9699
0,13,10941
0,12,11571
0,11,12235
1,11,12781
2,11,13582
2,12,14208
3,12,14908
3,13,15398
4,13,16077
5,13,16442
6,13,16689
7,13,17010
8,13,17441
8,12,18108
9,12,18632
10,12,18993
10,13,20134
11,13,20783
12,13,21165
13,13,21458
13,12,22857
13,11,23406
13,10,24016
12,10,26349
12,9,27248
12,8,27595
12,7,28109
13,7,28629
13,6,29167
13,5,29450
13,4,29766
13,3,30102
12,3,31053
12,2,31632
12,1,31938
12,0,32267
11,0,33092
10,0,33475
9,0,33783
8,0,34032
7,0,34314
6,0,34583
5,0,34856
4,0,35125
3,0,35423
2,0,35959
2,1,36532
2,2,36932
2,3,38577
1,3,39192
1,4,40037
1,5,40673
1,6,41164
1,7,41532
1,8,41999
1,9,42273
1,10,42729
2,10,43311
3,10,43999
2,10,45043
3,10,46809
3,11,47325
4,11,48033
5,11,48364
5,12,49049
5,11,49976
6,11,50514
7,11,51389
7,12,52624
7,11,53095
8,11,53650
9,11,54266
10,11,54624
11,11,54975
12,11,55508
12,12,56255
11,12,56979
10,12,58000
9,12,58917
9,11,59723
9,10,60577
9,9,61350
10,9,61966
11,9,62588
11,8,63313
11,7,63825
11,6,64432
12,6,64993
12,5,65735
11,5,67608
11,4,68358
12,4,68983
11,4,69875
11,3,70491
11,2,71078
11,1,71858
10,1,72653
9,1,73211
9,2,74263
8,2,75182
7,2,75799
6,2,76249
6,1,77885
5,1,78578
4,1,79094
3,1,79725
3,2,80419
3,3,80910
2,3,84299
2,4,84860
2,5,85445
2,6,85891
3,6,87452
3,7,89286
3,8,90214
2,8,90892
2,9,92652
3,9,93666
3,10,95575
4,10,96242
5,10,96586
6,10,96857
7,10,97426
8,10,97826
8,9,98666
8,8,99993
9,8,100574
10,8,101013
10,7,101674
10,6,102120
10,5,102483
10,4,102810
10,3,103131
10,2,103610
10,3,104166
9,3,104942
8,3,105378
7,3,105672
6,3,106165
5,3,106527
4,3,107010
4,2,107908
4,3,108731
3,3,109488
3,4,110325
3,5,110898
4,5,111564
5,5,112874
5,4,113709
6,4,114820
7,4,115277
8,4,115649
9,4,116223
9,5,116782
9,6,117298
9,7,117775
8,7,119133
9,7,119922
8,7,121060
7,7,122159
7,8,122806
7,9,123233
6,9,123781
5,9,124216
4,9,124674
4,8,125315
4,7,125871
4,6,126217
5,6,127234
5,5,128100
6,5,128792
7,5,129567
8,5,130013
7,5,130805
7,6,131325
7,7,132109
6,7,132648
5,7,133199
5,8,133702
6,8,134233
