x,y,t
0,0,0
1,0,5305
2,0,5571
3,0,5771
4,0,5956
5,0,6574
6,0,6988
7,0,7205
8,0,7405
9,0,7588
10,0,7821
11,0,8055
12,0,8321
12,1,10175
12,2,12005
12,3,12455
13,3,13105
13,4,18539
13,5,18789
13,6,19055
13,7,19322
12,7,20306
12,8,20722
12,9,21205
12,10,22238
13,10,22988
13,11,23916
13,12,24304
13,13,24740
12,13,25488
12,12,26304
12,11,26704
11,11,27502
11,12,27971
11,13,28455
10,13,29121
10,12,29844
10,11,30370
9,11,32004
9,10,32870
9,9,33836
10,9,34234
11,9,35019
11,8,35623
11,7,36086
11,6,37619
12,6,37969
12,5,38752
12,4,39152
12,5,46272
11,5,47155
11,4,47555
11,3,48006
11,2,48472
11,1,48955
10,1,49621
10,2,50333
10,3,51170
10,4,51521
10,5,51738
10,6,51955
10,7,52156
10,8,52487
9,8,53204
9,7,53620
9,6,53938
9,5,54154
9,4,55054
9,3,55437
9,2,56037
9,1,56438
9,2,57171
8,2,57984
7,2,61587
6,2,62037
6,1,62620
5,1,63036
4,1,63370
3,1,63553
2,1,63802
1,1,64271
1,2,64870
0,2,65569
0,3,72439
0,4,73322
1,4,74322
1,3,75189
2,3,76674
2,2,77139
3,2,77672
4,2,78618
4,3,79405
3,3,80239
3,4,80738
2,4,81723
2,5,82322
1,5,83589
0,5,84122
0,6,87840
0,7,88206
0,8,88390
0,9,88556
0,10,88739
0,11,88956
0,12,89140
0,13,89372
1,13,90172
0,13,91106
0,12,92239
0,11,93272
1,11,94451
1,10,95435
1,9,95755
1,8,95989
1,7,96255
1,6,96722
2,6,97538
3,6,99989
3,5,100705
4,5,101104
5,5,101921
5,4,102704
5,3,103438
6,3,104634
7,3,106388
7,4,107704
6,4,108239
6,5,109132
7,5,109554
7,4,112438
7,3,113370
8,3,114304
8,4,115237
8,5,115721
7,5,117037
7,6,118070
7,5,119054
6,5,119837
5,5,120253
5,6,121420
4,6,122153
3,6,123453
3,7,128589
3,8,129556
2,8,129905
2,9,130855
2,10,131221
2,11,131539
2,12,131922
3,12,132621
3,13,133387
4,13,133956
5,13,136408
5,12,137758
5,11,138491
4,11,139257
3,11,139741
3,10,140358
3,9,140843
3,8,141660
3,7,142228
4,7,142977
5,7,146796
6,7,147129
7,7,147397
8,7,147763
8,8,149264
7,8,149765
6,8,150098
5,8,150365
4,8,150748
4,9,151316
5,9,152015
6,9,152249
7,9,152465
8,9,152799
8,10,153433
7,10,154198
6,10,154416
5,10,154631
4,10,155598
5,10,157515
5,11,158281
6,11,158998
7,11,159364
8,11,159898
9,11,161764
9,12,162548
8,12,163478
7,12,164067
8,12,165734
8,13,167220
7,13,168052
6,13,168351
