x,y,t
0,0,0
1,0,4538
2,0,5038
3,0,5071
4,0,5105
5,0,5139
6,0,5174
7,0,5208
8,0,5242
9,0,5276
10,0,5310
11,0,5345
12,0,5379
12,1,6205
12,2,8269
12,3,8273
12,4,8276
12,5,8843
12,6,9563
12,5,10412
12,4,10618
12,5,11123
12,6,11323
12,7,11515
13,7,11803
13,6,12067
13,5,12315
13,4,12547
13,3,12755
12,3,13363
11,3,13755
11,2,13995
11,1,14363
10,1,14611
9,1,14955
9,2,15219
8,2,15443
7,2,15651
6,2,15811
6,1,16123
5,1,16371
4,1,16587
3,1,16747
2,1,16907
1,1,17171
1,2,17491
0,2,17731
0,3,18355
0,4,18855
0,5,18890
0,6,18924
0,7,18958
0,8,18992
0,9,19026
0,10,19060
0,11,19094
0,12,19128
0,13,19162
1,13,19739
0,13,20091
0,12,20307
0,11,20716
1,11,21187
1,10,21907
1,9,22407
1,8,22441
1,7,22475
1,6,22509
1,5,22543
1,4,22577
1,3,22612
1,2,22645
1,1,22679
1,0,22712
1,1,23475
1,2,23707
2,2,24267
2,3,24587
2,4,25019
2,5,25195
2,6,25395
3,6,27331
3,5,27875
3,4,28051
3,3,28203
3,2,28595
4,2,28915
4,3,29147
5,3,29795
6,3,29995
7,3,30171
8,3,30363
9,3,30804
10,3,31251
10,2,31539
10,3,31827
10,4,32195
11,4,32475
11,5,33987
10,5,34419
10,6,34683
11,6,35075
11,7,35307
10,7,35715
9,7,36315
9,6,36635
9,5,36915
9,4,37291
8,4,37587
8,5,38027
7,5,38395
7,4,38747
6,4,39027
6,5,39467
5,5,39787
5,4,40828
5,5,41115
4,5,41379
4,6,41707
5,6,42043
5,7,43427
6,7,43715
7,7,44139
7,6,44451
7,7,44813
8,7,45093
8,8,45637
8,9,46101
8,10,46341
8,11,46669
8,12,46893
8,13,47061
8,12,47645
8,13,49157
7,13,49717
6,13,49893
5,13,50021
4,13,50189
3,13,50333
3,12,51102
2,12,51381
2,11,51965
3,11,52725
3,10,52965
2,10,53413
2,9,53725
3,9,54149
3,8,55229
2,8,55597
3,8,56101
3,7,56388
4,7,56821
4,8,57189
4,9,57389
4,10,57565
4,11,57749
5,11,58085
5,12,58652
5,11,59117
6,11,59661
7,11,60053
7,12,60309
7,11,60685
7,10,60909
7,9,61052
7,8,61366
6,8,61693
5,8,61869
4,8,62005
4,9,62756
5,9,63053
6,9,63453
6,10,63757
5,10,63940
5,9,65197
5,8,65629
5,7,66037
5,8,66557
6,8,66756
7,8,66973
8,8,67109
9,8,67277
9,9,67733
9,10,67909
9,11,68237
9,12,68437
10,12,69053
10,13,69276
11,13,69861
12,13,70108
13,13,70285
13,12,70653
13,11,70965
13,12,71446
12,12,71685
11,12,71933
10,12,72132
10,11,72485
11,11,72877
12,11,73165
12,10,73565
13,10,73877
12,10,74237
12,9,74621
12,8,74964
11,8,75293
11,9,75597
10,9,75853
10,8,76181
