x,y,t
0,0,0
1,0,1688
1,1,1973
1,2,2219
0,2,2403
0,3,2641
1,3,2865
1,4,3136
0,4,3343
0,5,3533
1,5,3743
1,6,3925
0,6,4114
0,7,4327
1,7,4596
1,8,4801
0,8,5022
0,9,5200
1,9,5445
1,10,5623
0,10,5998
0,11,6229
0,12,7371
0,13,7882
1,13,8027
0,13,8382
0,12,8506
0,11,8698
1,11,8772
2,11,9092
2,12,9203
3,12,9449
3,13,9578
4,13,9753
5,13,10263
6,13,10285
7,13,10313
8,13,10348
8,12,10577
9,12,10742
10,12,11038
10,13,11184
11,13,11391
12,13,11897
13,13,11922
13,12,12621
12,12,12844
13,12,13178
13,11,13352
12,11,13536
11,11,13816
11,12,14020
11,11,14265
10,11,14414
9,11,14923
8,11,14947
7,11,14975
6,11,15107
7,11,15723
7,12,16074
7,11,16279
6,11,16412
5,11,16718
4,11,16901
3,11,17204
3,10,17378
2,10,17546
3,10,17778
4,10,18283
5,10,18307
6,10,18341
7,10,18375
8,10,18409
9,10,18442
9,9,18842
10,9,18917
11,9,19203
12,9,19398
12,10,19546
13,10,19827
12,10,20034
12,9,20150
12,8,20436
11,8,20619
10,8,21118
9,8,21151
8,8,21186
7,8,21222
7,9,21481
8,9,21716
7,9,21937
6,9,22179
5,9,22370
4,9,22803
3,9,23018
2,9,23254
2,8,23458
3,8,23605
4,8,23823
5,8,24013
6,8,24239
6,7,24541
5,7,24617
4,7,24851
3,7,25061
3,6,25471
2,6,25589
2,5,25830
2,4,26332
2,3,26360
2,2,26395
2,1,26424
2,0,26467
3,0,26627
4,0,27140
5,0,27160
6,0,27194
7,0,27231
8,0,27263
9,0,27297
10,0,27325
11,0,27360
12,0,27394
11,0,27815
12,0,28301
12,1,28469
11,1,28655
10,1,28961
9,1,29198
9,2,29609
8,2,29769
7,2,29983
6,2,30178
6,1,30386
5,1,30493
4,1,30725
3,1,30918
3,2,31161
4,2,31354
4,3,31470
3,3,31683
3,4,31901
3,5,32245
4,5,32400
4,6,32571
5,6,32799
5,5,33097
5,4,33316
5,3,33502
6,3,33661
7,3,33900
8,3,34107
9,3,34303
10,3,34490
10,2,34739
11,2,34875
12,2,35072
12,3,35472
13,3,35824
12,3,36077
11,3,36317
12,3,36474
13,3,36742
13,4,36965
12,4,37119
11,4,37623
10,4,37654
9,4,37692
8,4,37723
7,4,37755
6,4,37791
5,4,37824
6,4,38295
6,5,38408
7,5,38618
8,5,39119
9,5,39153
10,5,39186
11,5,39221
12,5,39249
13,5,39284
13,6,39529
12,6,39709
11,6,40220
10,6,40244
11,6,40448
12,6,40737
13,6,40918
13,7,41070
12,7,41174
11,7,41481
10,7,41686
9,7,42019
9,6,42186
9,7,42418
8,7,42752
7,7,43055
7,6,43310
7,7,45260
6,7,45583
5,7,46088
4,7,46111
3,7,46149
4,7,46371
4,8,46549
5,8,46780
5,9,46930
5,10,47165
5,11,47303
5,12,47618
