x,y,t
0,0,0
1,0,3666
1,1,3895
2,1,4074
2,0,4312
3,0,4564
3,1,4828
4,1,5041
4,0,5296
5,0,5558
5,1,5796
6,1,6032
6,0,6240
7,0,6523
8,0,6810
9,0,7118
10,0,7930
11,0,8161
12,0,8474
12,1,10080
11,1,10286
10,1,10461
9,1,11016
9,2,12743
8,2,12992
8,3,14161
8,4,14337
8,5,14511
7,5,14825
7,4,15019
7,3,15193
7,2,15364
6,2,15618
6,3,15806
6,4,16008
6,5,16196
5,5,16455
5,4,16644
5,3,16819
4,3,17213
4,2,17436
3,2,17724
2,2,18008
1,2,18188
0,2,18394
0,3,18611
1,3,18813
2,3,18999
3,3,19358
3,4,19544
2,4,19756
1,4,19933
0,4,20109
0,5,20372
1,5,20568
2,5,20756
3,5,20906
4,5,21754
5,5,22771
5,6,22902
4,6,23241
3,6,23537
2,6,23731
1,6,23907
0,6,24072
0,7,24424
1,7,26718
1,8,26998
0,8,27158
0,9,27395
1,9,27604
1,10,27836
0,10,28021
0,11,28260
0,12,29311
0,13,30077
1,13,30311
0,13,30569
0,12,30753
0,11,30984
1,11,31258
2,11,32288
2,12,32637
2,11,33069
2,10,33265
2,9,33439
2,8,33828
3,8,34582
3,7,34791
4,7,35187
5,7,35718
6,7,36001
7,7,36485
7,6,36634
7,7,36887
8,7,37072
9,7,37370
9,6,37604
9,5,37794
9,4,37967
9,3,38189
9,2,39157
10,2,39525
10,3,39803
10,4,40237
10,5,40426
10,6,40615
10,7,40977
11,7,41243
11,6,41432
11,5,41624
11,4,41778
11,3,41932
11,2,42185
12,2,42452
12,3,42915
13,3,43173
13,4,43396
12,4,43622
12,5,43848
13,5,44093
13,6,44377
12,6,44716
12,7,44966
13,7,45297
12,7,45654
12,8,45827
11,8,47588
10,8,48092
9,8,48273
8,8,48424
7,8,48572
6,8,48735
5,8,48904
4,8,49147
3,8,49439
3,9,49646
4,9,49894
5,9,50055
6,9,50236
7,9,50403
8,9,50553
9,9,50704
10,9,50876
11,9,51044
12,9,51228
12,10,51533
13,10,51734
13,11,51994
12,11,52189
12,12,52410
13,12,52638
13,13,52931
12,13,53153
11,13,53672
11,12,53923
11,11,54175
10,11,54434
10,12,55222
10,13,55438
10,12,55615
9,12,56166
9,11,56427
9,10,56587
8,10,56927
8,11,57225
8,12,57565
8,13,57888
7,13,58281
7,12,58458
7,11,58640
7,10,58835
6,10,59167
6,11,59413
5,11,59867
5,12,60150
5,13,60786
6,13,60970
5,13,61104
4,13,61462
3,13,61770
3,12,62016
3,11,62239
4,11,62587
4,10,63013
3,10,63359
4,10,63532
5,10,63722
