x,y,t
0,0,0
1,0,1913
2,0,2161
3,0,2369
4,0,2586
5,0,2818
6,0,3023
7,0,3224
8,0,3432
9,0,3651
10,0,3875
11,0,4108
12,0,4574
12,1,5302
12,2,5514
12,3,6265
13,3,7340
13,4,7796
13,5,8023
13,6,8269
13,7,8484
12,7,9525
12,8,9909
12,9,10151
12,10,10325
13,10,10683
13,11,11235
13,12,11481
13,13,11680
12,13,12822
11,13,13039
10,13,13238
10,12,13930
9,12,14270
8,12,14511
8,13,14972
7,13,15402
6,13,15600
5,13,15817
4,13,16009
3,13,16216
3,12,17591
2,12,17989
2,11,18638
1,11,19105
0,11,19391
0,12,20133
0,13,20328
1,13,21194
0,13,22027
0,12,22559
0,11,22775
0,10,22985
0,9,23188
0,8,23407
0,7,23628
0,6,23854
0,5,24056
0,4,24255
0,3,24455
0,2,24698
1,2,25598
1,1,25874
1,0,26094
1,1,26887
2,1,27278
3,1,27518
4,1,27734
5,1,27948
6,1,28159
6,0,29151
7,0,30790
8,0,31001
9,0,31280
9,1,31829
10,1,32229
11,1,32467
12,1,33720
12,2,35392
12,3,35590
12,4,35800
12,5,36009
12,6,36215
12,7,36407
12,8,36648
12,9,36839
12,10,37051
12,11,37254
12,12,37473
11,12,38253
12,12,38662
12,13,39386
13,13,40018
12,13,40900
11,13,41183
11,12,41528
10,12,42006
10,13,42205
10,12,43157
9,12,43573
8,12,43772
7,12,43980
7,11,44516
8,11,45313
9,11,45527
10,11,45718
11,11,46254
10,11,46763
9,11,46971
8,11,47166
7,11,47381
6,11,47595
5,11,47812
5,12,48323
5,11,48816
4,11,49222
3,11,49436
2,11,49681
1,11,50131
1,10,50542
1,9,51670
1,8,51883
1,7,52086
1,6,52277
1,5,52466
1,4,52668
1,3,52870
1,2,53052
2,2,53784
3,2,54017
4,2,54224
4,1,54882
5,1,56163
6,1,56730
6,2,57231
7,2,57596
8,2,57802
9,2,58008
10,2,58219
11,2,58458
11,3,59214
11,4,59422
11,5,59622
11,6,59823
11,7,60033
11,8,60241
11,9,60489
10,9,61423
9,9,61650
9,10,62091
8,10,62477
7,10,62697
6,10,62919
5,10,63118
4,10,63362
3,10,63579
2,10,63795
2,9,64187
2,8,64427
3,8,65303
3,7,65764
3,6,66684
2,6,67075
2,5,67571
2,4,67814
2,3,68042
3,3,68657
4,3,68873
5,3,69105
6,3,69331
7,3,69547
8,3,69764
9,3,69980
10,3,70211
10,4,70771
10,5,70988
10,6,71185
10,7,71443
10,8,71704
10,9,72352
9,9,73000
8,9,73199
7,9,73424
6,9,73655
5,9,73874
4,9,74098
3,9,74322
3,8,74815
3,7,74998
3,6,75214
3,5,75422
3,4,75621
3,3,77077
4,3,77488
5,3,77685
5,4,78204
6,4,78744
7,4,78968
8,4,79183
9,4,79383
9,5,80076
9,6,80286
9,7,80512
9,8,80720
8,8,81136
7,8,81339
6,8,81556
5,8,81776
4,8,81988
4,7,82314
4,6,82505
4,5,82712
5,5,83230
6,5,83437
7,5,83635
8,5,83862
7,5,85390
6,5,85594
5,5,85791
5,6,86267
5,7,86502
6,7,86813
7,7,87040
8,7,87264
7,7,88700
7,6,88971
