x,y,t
0,0,0
1,0,2915
1,1,3498
1,2,4115
0,2,4363
0,3,4835
1,3,5147
1,4,5547
0,4,5747
0,5,6099
1,5,6371
1,6,6611
0,6,6947
0,7,7235
1,7,7491
1,8,7779
0,8,8051
0,9,8387
1,9,9499
1,10,9787
0,10,10091
0,11,10467
1,11,10699
0,11,12379
0,12,12539
0,13,12852
1,13,13195
0,13,13539
0,12,14180
0,11,14483
1,11,14972
2,11,15395
2,12,15611
3,12,16020
3,13,16275
4,13,16547
5,13,16748
6,13,18244
7,13,18556
8,13,18828
8,12,19556
9,12,19756
10,12,20428
10,13,20612
11,13,20868
12,13,21092
13,13,21372
13,12,21924
12,12,22372
11,12,22676
11,11,23780
12,11,24132
13,11,24708
13,10,24964
12,10,25420
12,9,25916
12,8,26132
12,7,26396
13,7,26748
13,6,27084
12,6,27444
12,5,27708
13,5,28076
13,4,28373
12,4,28692
12,3,28997
12,2,29229
12,1,29509
12,0,29796
11,0,30133
11,1,30669
11,2,30885
11,3,31386
11,4,31472
11,5,31555
11,6,31639
11,7,31723
11,8,31807
11,9,31891
10,9,32309
10,8,32541
10,7,33042
10,6,33127
10,5,33211
10,4,33295
10,3,33379
10,2,33463
10,1,33548
10,0,33632
9,0,33925
9,1,34181
9,2,34681
9,3,34766
9,4,34849
9,5,34934
9,6,35018
9,7,35107
8,7,37237
7,7,37477
7,6,37798
7,5,38101
8,5,38357
8,4,38637
8,3,38878
8,2,39141
7,2,41454
7,3,41654
7,4,41934
6,4,42221
6,3,42558
6,2,42774
6,1,43006
6,0,43245
7,0,43494
8,0,43758
7,0,44166
6,0,44582
5,0,44782
5,1,45230
4,1,45422
4,0,45686
3,0,45982
3,1,46254
2,1,46478
2,0,47014
2,1,47302
2,2,47582
3,2,47862
4,2,48110
4,3,48526
3,3,49254
2,3,49526
2,4,49855
3,4,50190
3,5,50950
2,5,51214
2,6,51582
3,6,51854
3,7,52118
3,8,52463
2,8,52710
2,9,52967
2,10,53198
3,10,53719
3,11,54391
4,11,54623
5,11,55743
5,12,56143
5,11,56431
6,11,57119
7,11,57375
7,12,57783
7,11,58063
8,11,58367
9,11,58623
10,11,59031
9,11,59359
9,10,59591
9,9,59847
9,8,60079
8,8,60375
8,9,60591
8,10,60847
7,10,61111
7,9,61359
7,8,61599
6,8,61991
6,9,62359
6,10,62615
5,10,62991
4,10,63271
4,9,64208
3,9,64408
4,9,64744
5,9,65128
5,8,65415
4,8,65671
4,7,65952
5,7,66416
6,7,66664
5,7,66984
5,6,67256
5,5,67544
6,5,67744
5,5,68024
4,5,68255
4,6,68664
5,6,69000
5,5,69224
5,4,69432
5,3,69640
6,3,70312
7,3,70813
8,3,70897
9,3,70981
10,3,71065
11,3,71150
12,3,71234
13,3,71319
