x,y,t
0,0,0
1,0,1034
2,0,1203
3,0,5574
4,0,5739
5,0,5837
6,0,5986
7,0,6118
8,0,6269
9,0,6418
10,0,6553
11,0,6722
12,0,7093
12,1,7398
12,2,7843
12,3,8211
13,3,8982
13,4,9827
13,5,10612
13,6,10846
13,7,11181
12,7,11512
12,8,12560
12,9,12913
12,10,13313
13,10,13746
13,11,15214
13,12,15579
13,13,15915
12,13,16851
12,12,17115
12,11,17329
11,11,18180
11,12,18397
11,13,18615
10,13,18948
10,12,20664
10,11,21030
9,11,21315
9,12,21719
8,12,22082
8,13,22487
7,13,22815
6,13,23114
5,13,23382
4,13,23732
3,13,24115
3,12,25498
2,12,25849
2,11,26165
1,11,26549
0,11,26883
0,12,27232
0,13,27565
1,13,27983
0,13,28385
0,12,28799
0,11,29116
1,11,30283
2,11,30427
3,11,30559
4,11,30690
5,11,31063
5,12,31479
5,11,31793
6,11,32100
7,11,32244
7,12,32833
7,11,33183
8,11,33533
9,11,35118
9,10,35434
9,9,36051
10,9,36402
11,9,36546
11,8,36917
11,7,37118
11,6,37296
12,6,37718
12,5,38088
11,5,38978
11,4,39267
12,4,40129
11,4,40420
11,3,40851
11,2,40947
11,1,41185
10,1,42253
9,1,42380
9,2,42887
10,2,43723
10,3,44103
9,3,44470
9,4,44787
10,4,45720
10,5,46117
9,5,46488
9,6,46988
10,6,47788
10,7,48484
9,7,48991
9,8,50690
10,8,50990
9,8,51440
8,8,51621
7,8,51766
6,8,51916
5,8,52084
4,8,52252
3,8,52739
3,9,53706
4,9,54091
5,9,54253
6,9,54401
7,9,54534
8,9,54974
8,10,55292
7,10,55558
6,10,55719
5,10,55887
4,10,56036
3,10,56203
2,10,56407
2,9,56893
2,8,58394
2,9,58895
2,8,59660
1,8,59893
1,9,60294
1,10,60627
0,10,60928
0,9,61296
0,8,61475
0,7,61604
0,6,61737
0,5,61887
0,4,62039
0,3,62188
0,2,62339
1,2,62828
1,1,63228
2,1,63595
3,1,63722
4,1,63871
5,1,64005
6,1,64154
6,2,64728
7,2,65029
8,2,65429
8,3,65796
8,4,65939
8,5,66088
7,5,66629
7,6,66979
7,7,67579
8,7,67812
7,7,68196
6,7,68375
5,7,69099
4,7,69258
3,7,69442
3,6,70063
2,6,70363
1,6,70965
1,7,71179
1,6,71432
1,5,71574
1,4,71724
1,3,71874
2,3,73798
2,2,74134
3,2,74532
4,2,74765
4,3,75415
5,3,76298
6,3,76479
7,3,76646
7,4,77200
6,4,77466
5,4,77645
5,5,78563
6,5,79360
5,5,79834
5,6,80201
4,6,80535
4,5,80970
3,5,81335
2,5,81498
2,4,82218
3,4,82469
3,3,82803
