x,y,t
0,0,0
1,0,37612
2,0,37807
3,0,37975
4,0,38143
5,0,38317
6,0,38485
7,0,38647
8,0,38826
9,0,39007
10,0,39191
11,0,39377
12,0,39893
12,1,40584
11,1,41771
10,1,41984
9,1,42173
9,2,43319
8,2,43756
7,2,43981
6,2,44223
6,1,44835
5,1,45192
4,1,45399
3,1,45600
2,1,45813
1,1,46037
1,2,47435
0,2,49635
0,3,71150
0,4,71312
0,5,71503
0,6,71683
0,7,71850
0,8,72024
0,9,72194
0,10,72379
0,11,72568
0,12,72769
0,13,72961
1,13,73726
0,13,74049
0,12,74691
0,11,75652
1,11,76051
1,10,78810
1,9,78991
1,8,79172
1,7,79361
1,6,79551
1,5,79741
1,4,79944
1,3,80179
1,2,81239
2,2,81612
2,3,82233
2,4,82428
2,5,82619
2,6,82809
3,6,84048
3,7,84369
3,8,85326
2,8,85697
2,9,86117
2,10,86336
2,11,86510
2,12,86693
3,12,89767
3,13,90174
3,12,90507
3,11,90783
4,11,91639
3,11,143130
3,10,144463
4,10,154080
5,10,154237
6,10,154417
7,10,154609
8,10,154773
9,10,154980
9,9,155760
10,9,156205
11,9,156389
12,9,156674
12,10,157761
13,10,158041
13,11,158443
13,12,158786
13,13,158995
12,13,159819
12,12,160246
12,11,160497
11,11,160899
11,12,167332
11,13,167826
10,13,168169
10,12,168604
10,11,168973
9,11,177016
9,12,178074
8,12,178451
8,11,178927
8,12,179485
8,13,179768
7,13,195469
6,13,195712
5,13,195992
4,13,196189
5,13,196913
5,12,197312
5,11,197537
6,11,199640
7,11,200188
7,12,200810
7,11,201171
7,10,201367
7,9,201547
7,8,201738
7,7,201923
7,6,202101
7,5,202298
7,4,202494
7,3,202764
6,3,203453
5,3,203672
4,3,203888
4,2,204563
3,2,204870
3,3,205533
3,4,205897
3,5,206367
4,5,206726
5,5,207194
5,4,207569
6,4,207919
6,5,208341
5,5,208717
5,6,209030
4,6,209489
4,7,209878
5,7,210271
6,7,210637
6,8,210939
5,8,211322
4,8,211744
3,8,212299
3,9,212716
4,9,213087
5,9,213282
6,9,213455
7,9,213642
8,9,213837
8,8,214898
9,8,215817
10,8,216057
11,8,216281
12,8,216652
12,7,217128
13,7,217401
13,6,217819
13,5,218023
13,4,218221
13,3,218437
12,3,219012
12,2,220098
11,2,220439
10,2,221413
10,3,225597
11,3,225892
10,3,226178
9,3,226484
8,3,226879
8,4,227294
9,4,227627
10,4,227947
11,4,228250
12,4,228665
12,5,229063
11,5,229741
10,5,230132
9,5,230430
8,5,230933
9,5,231287
9,6,231605
9,7,232483
8,7,232724
9,7,233038
10,7,233500
10,6,233760
11,6,234159
12,6,234607
12,7,234873
11,7,236472
