x,y,t
0,0,0
1,0,2704
2,0,3229
3,0,3260
4,0,3289
5,0,3321
6,0,3350
7,0,3382
8,0,3412
9,0,3440
10,0,3472
11,0,3501
12,0,3531
12,1,4698
12,2,5216
12,3,5245
12,4,5277
12,5,5308
12,6,5337
12,7,5367
12,8,5400
12,9,5428
12,10,5459
12,11,5490
12,12,5520
12,13,5550
13,13,6772
13,12,7332
13,11,7838
13,10,7876
12,10,8500
12,9,8903
12,8,9499
12,7,9712
13,7,10216
13,6,11295
13,5,11797
13,4,11830
13,3,11857
12,3,12390
12,2,13041
12,1,13278
11,1,13798
10,1,14318
9,1,14350
9,2,14824
9,3,15350
9,4,15382
9,5,15413
9,6,15442
9,7,15474
9,8,15508
9,9,15535
9,10,15570
9,11,15599
9,12,15628
10,12,16132
10,13,16483
11,13,16798
11,12,17069
11,11,17323
10,11,18132
11,11,19625
12,11,19839
12,12,20813
12,13,21022
12,12,21731
11,12,22004
10,12,22530
9,12,22562
8,12,22592
7,12,22623
8,12,23337
8,13,23765
7,13,24060
6,13,24587
5,13,24616
4,13,24647
3,13,24677
3,12,25072
2,12,25414
2,11,26582
2,10,27096
2,9,27127
2,8,27157
1,8,27679
0,8,27947
0,9,28296
0,10,28829
0,11,28860
0,12,28890
0,13,28922
1,13,29277
0,13,29610
0,12,29973
0,11,30237
1,11,30611
1,10,31048
1,9,31245
1,8,31456
0,8,31886
0,7,32461
0,6,32985
0,5,33013
0,4,33045
0,3,33073
0,2,33104
1,2,34049
1,1,34518
1,2,35457
1,3,35978
1,4,36007
1,5,36037
1,6,36069
1,7,36099
1,8,36130
1,9,36158
1,10,36190
1,11,36218
1,10,36841
1,9,37044
1,8,37233
1,7,37564
1,6,37753
2,6,38302
2,5,38708
2,4,39103
2,3,39268
2,2,39409
2,1,39567
3,1,39985
4,1,40502
5,1,40531
6,1,40561
5,1,41410
4,1,41586
3,1,41738
3,2,42264
3,3,42546
3,4,42895
3,5,43161
3,6,43359
3,7,43561
3,8,43773
3,9,43988
3,10,44142
3,11,44668
4,11,45093
4,10,46147
4,9,46658
4,8,46689
4,7,46719
4,6,46750
4,5,46781
5,5,47977
5,6,48596
5,7,49265
5,8,49442
5,9,49738
5,10,49919
5,11,50078
5,12,50437
5,11,51396
5,10,51897
5,9,51927
5,8,51958
5,7,51988
5,6,52018
5,5,52048
5,4,52079
5,3,52109
4,3,53106
4,2,53453
4,3,54401
5,3,54929
6,3,55197
6,2,55681
6,3,56118
6,4,56644
6,5,56674
5,5,58409
5,6,58910
5,7,59128
6,7,59464
6,8,59766
6,9,60278
6,10,60306
6,11,60339
6,10,60842
7,10,61196
7,11,61897
7,10,62221
7,9,62744
7,8,62775
7,7,62806
7,6,62836
7,5,62868
7,4,62897
7,3,62929
7,2,62958
8,2,63705
8,3,64061
8,4,64567
8,5,64607
7,5,65751
7,6,66042
7,7,66565
8,7,66934
8,8,67643
8,9,68172
8,10,68396
8,11,68775
8,10,69289
8,9,69545
9,9,70051
10,9,70282
11,9,70480
11,8,71346
11,7,71860
11,6,71888
11,5,71931
11,4,71959
11,3,71989
11,2,72026
10,2,72681
10,3,73021
10,4,73526
10,5,73558
10,6,73587
10,7,73851
10,8,74131
