x,y,t
0,0,0
1,0,4780
1,1,5413
1,2,7382
0,2,8415
0,3,9393
1,3,13114
1,4,13922
0,4,14353
0,5,15429
1,5,15862
1,6,16544
0,6,17099
0,7,17827
1,7,18278
1,8,19244
0,8,19957
0,9,20828
1,9,21521
2,9,22410
2,8,24096
3,8,25252
3,7,26009
3,6,26646
2,6,27441
2,5,28559
2,4,28734
2,3,28905
2,2,29067
2,1,29242
2,0,29404
3,0,30319
3,1,31086
3,2,31251
3,3,31428
3,4,31613
3,5,31838
3,6,32064
4,6,33776
4,5,36349
5,5,36921
5,4,38431
5,3,38610
4,3,39391
4,2,39998
4,1,40164
4,0,40358
5,0,41277
5,1,41930
6,1,42672
6,0,43290
7,0,43749
8,0,43958
9,0,44143
10,0,44298
11,0,44495
12,0,44777
12,1,45573
12,2,45749
12,3,46431
13,3,47748
13,4,48285
13,5,48466
13,6,48650
13,7,48844
12,7,49770
12,6,50520
12,5,50664
12,4,50956
11,4,52037
10,4,52240
9,4,52560
8,4,52840
7,4,53409
6,4,53958
6,3,54457
6,2,54874
7,2,55465
7,3,56381
8,3,56748
8,2,57327
9,2,57771
9,3,58730
10,3,59293
10,2,60157
11,2,60789
11,3,61763
11,2,62158
11,1,62342
10,1,63230
9,1,63382
9,2,65118
9,3,65270
9,4,65470
9,5,65746
10,5,66535
11,5,66908
11,6,67760
11,7,68264
11,8,68829
12,8,69564
12,9,70117
11,9,70830
12,9,72657
12,10,73591
13,10,73897
13,11,74752
12,11,75601
12,12,76484
13,12,76853
13,13,77525
12,13,78282
11,13,79674
10,13,79840
10,12,82711
11,12,83086
11,11,83686
10,11,84162
9,11,85646
9,12,86363
8,12,87535
8,13,88127
7,13,89418
6,13,89633
5,13,89801
4,13,89976
3,13,90166
3,12,91007
2,12,91895
2,11,92466
1,11,93045
0,11,94421
0,12,95557
0,13,95736
1,13,96630
0,13,97575
0,12,98029
0,11,98202
0,10,98582
1,10,99386
2,10,99645
3,10,99873
4,10,100266
4,9,101386
3,9,101900
3,10,102844
3,11,103270
4,11,104521
5,11,105027
6,11,105527
5,11,106672
5,12,107050
5,11,107598
6,11,108357
7,11,108789
7,12,109711
7,11,110388
8,11,110718
9,11,112107
9,10,112963
9,9,113557
10,9,114097
10,8,114661
10,7,114813
10,6,115001
10,5,115186
10,6,116400
10,5,117256
9,5,118009
8,5,118171
7,5,118467
6,5,118742
5,5,119313
4,5,120803
4,6,121269
4,7,121458
4,8,121676
5,8,122708
5,7,123560
5,6,123715
5,7,125948
6,7,126329
7,7,126711
7,6,127326
7,7,128010
8,7,128407
9,7,128575
9,6,129835
9,7,130165
9,8,130742
8,8,131404
8,9,132405
8,10,132562
8,11,132720
7,11,133696
7,10,134732
7,9,134895
7,8,135842
6,8,136865
6,9,137452
6,10,137813
5,10,138824
5,9,139179
