x,y,t
0,0,0
1,0,680
2,0,828
3,0,1332
4,0,1416
5,0,1500
6,0,1583
7,0,1667
8,0,1751
9,0,1834
10,0,1918
11,0,2000
12,0,2084
12,1,2675
12,2,2978
12,3,5254
13,3,5487
13,4,5873
13,5,6100
13,6,6258
13,7,6700
12,7,7266
12,8,7507
12,9,7745
12,10,8141
13,10,8385
13,11,8689
13,12,8909
13,13,9109
12,13,9405
12,12,9727
11,12,10059
11,11,10849
12,11,11082
12,12,11369
11,12,11780
11,13,12157
10,13,12433
10,12,13928
10,11,14155
9,11,14448
9,12,14770
8,12,15054
8,13,15449
7,13,15745
6,13,16073
5,13,16287
4,13,16503
3,13,16762
3,12,16997
2,12,17253
2,11,17495
3,11,17845
4,11,18157
5,11,18461
5,12,18713
5,13,19442
6,13,19629
7,13,20013
7,12,20309
7,11,20879
8,11,21108
7,11,21689
6,11,21894
5,11,22072
4,11,22221
3,11,22382
2,11,22543
1,11,22722
0,11,23200
0,12,23476
0,13,23717
1,13,23946
0,13,24334
0,12,24568
0,11,25073
0,10,25152
0,9,25236
0,8,25321
0,7,25407
0,6,25488
0,5,25574
0,4,25655
0,3,25741
0,2,25822
1,2,26320
1,1,26514
2,1,26726
3,1,26897
4,1,27043
5,1,27196
6,1,27346
6,2,28296
7,2,28518
8,2,28704
9,2,28861
9,1,29400
10,1,29659
11,1,29853
12,1,30209
12,2,30458
11,2,30899
11,3,31245
11,4,31453
12,4,31689
12,5,31889
11,5,32198
11,6,32661
12,6,32847
12,7,33228
11,7,33735
11,8,34155
11,9,34799
10,9,35057
10,8,35314
10,7,35581
10,6,35743
10,5,35889
10,4,36032
10,3,36193
10,2,36342
9,2,36756
9,3,36999
9,4,37154
9,5,37373
9,6,37537
9,7,37733
9,8,37904
9,9,38095
9,10,38272
8,10,38523
7,10,38780
6,10,38936
5,10,39114
4,10,39284
3,10,39416
2,10,39580
1,10,39747
0,10,40137
0,9,40483
1,9,40711
1,8,41267
1,7,41400
1,6,41548
1,5,41730
1,4,41910
1,3,42102
2,3,42604
2,2,42871
3,2,43499
4,2,43741
4,3,44100
3,3,44389
4,3,44726
5,3,44899
6,3,45066
7,3,45251
8,3,45518
9,3,52640
9,4,53277
8,4,53654
7,4,53858
6,4,54038
5,4,54246
5,5,54649
4,5,55184
3,5,55462
3,4,55948
2,4,56270
2,5,56510
2,6,56719
3,6,56980
3,7,57236
3,8,57519
2,8,57910
2,9,58139
3,9,58356
4,9,58533
5,9,58699
6,9,59426
7,9,59702
8,9,59873
9,9,69521
9,8,69848
9,7,70152
8,7,70425
7,7,70810
6,7,70939
5,7,71118
4,7,71301
4,6,71577
5,6,71907
5,5,72136
6,5,72325
7,5,72473
8,5,72728
9,5,73381
9,6,74262
9,7,74818
9,8,75218
8,8,75515
7,8,75694
6,8,75865
5,8,76024
4,8,76198
5,8,79356
6,8,79502
7,8,79665
7,7,79916
7,6,80140
