x,y,t
0,0,0
1,0,10408
1,1,11144
1,2,11848
0,2,12156
0,3,12701
1,3,13621
1,4,14446
0,4,14785
0,5,16246
1,5,16596
1,6,17247
0,6,17619
0,7,18544
1,7,18951
1,8,19608
0,8,20021
0,9,20742
1,9,21155
1,10,21946
0,10,22403
0,11,23588
1,11,24009
0,11,25161
0,12,25480
0,13,26053
1,13,26448
0,13,27139
0,12,27762
0,11,28140
1,11,28889
2,11,30022
2,12,31644
3,12,32104
3,13,32542
4,13,33921
5,13,34755
5,12,35213
5,11,36281
6,11,36780
7,11,37215
7,12,37579
7,13,38400
6,13,39373
7,13,39864
8,13,40482
8,12,41449
9,12,42071
10,12,42580
10,13,43030
11,13,43403
12,13,43884
13,13,44272
13,12,44680
12,12,45306
11,12,45732
11,11,47122
10,11,47709
9,11,48112
8,11,48534
8,10,49950
7,10,51185
6,10,51819
5,10,52275
4,10,52701
4,11,53881
3,11,54848
3,10,55195
2,10,55718
2,9,56682
2,8,57058
3,8,57754
3,7,58262
3,6,59019
2,6,59671
2,5,59991
2,4,60379
2,3,60745
2,2,61032
2,1,61355
2,0,61663
3,0,62412
4,0,63927
5,0,64337
6,0,64666
7,0,64940
8,0,65200
9,0,65429
10,0,65647
11,0,65909
12,0,66279
12,1,66737
11,1,67126
10,1,67411
9,1,67751
9,2,68987
10,2,70820
11,2,71080
12,2,71400
12,3,73554
13,3,74072
13,4,74837
12,4,75794
11,4,76399
11,3,76748
10,3,78498
9,3,79661
8,3,79949
8,2,80300
7,2,80753
6,2,81231
6,1,81624
5,1,82190
4,1,82456
3,1,82798
3,2,83742
4,2,84567
4,3,85589
3,3,85888
3,4,88742
3,5,89325
4,5,89789
5,5,90484
5,4,90866
5,3,91245
6,3,91617
7,3,91973
7,4,92420
8,4,93598
9,4,93909
10,4,94276
10,5,96716
11,5,97328
12,5,97754
13,5,98243
13,6,98717
13,7,99752
12,7,100204
12,6,100648
11,6,101177
11,7,101612
10,7,102348
10,6,102913
9,6,105053
9,5,105653
8,5,106076
7,5,106479
6,5,106921
6,4,107374
6,5,107836
5,5,109217
4,5,109600
4,6,109911
4,7,110643
4,8,111124
4,9,111538
3,9,111894
4,9,112687
5,9,113050
6,9,116744
7,9,117042
8,9,117366
9,9,117774
9,10,118124
9,9,118481
10,9,118866
11,9,119880
12,9,120363
12,10,120697
12,11,121004
13,11,121344
13,10,121760
12,10,122268
12,9,122572
12,8,122853
11,8,123481
10,8,123871
9,8,124477
9,7,124912
8,7,126395
8,8,129700
7,8,130969
6,8,131321
5,8,131746
5,7,132182
5,6,132513
5,7,132967
6,7,133336
7,7,133592
7,6,134321
