x,y,t
0,0,0
1,0,4654
2,0,4899
3,0,5386
4,0,5650
5,0,5885
6,0,6078
7,0,6353
8,0,6566
9,0,6853
10,0,7131
11,0,7554
12,0,7916
12,1,8824
11,1,9755
10,1,10100
9,1,10437
9,2,11065
8,2,11416
7,2,11704
6,2,12272
6,1,12702
5,1,13072
4,1,14189
3,1,14419
2,1,14689
1,1,15068
1,2,16490
0,2,17290
0,3,17924
1,3,18362
2,3,19307
2,2,19653
3,2,20040
3,3,22657
4,3,23441
4,2,23788
4,3,24241
5,3,24655
6,3,25009
7,3,26230
8,3,26555
9,3,26934
10,3,27372
10,2,27926
11,2,29661
11,3,30090
12,3,31294
12,2,31740
12,3,32211
13,3,33395
13,4,33797
12,4,34828
11,4,35020
10,4,35204
9,4,35384
8,4,35629
7,4,35839
6,4,36080
5,4,36628
5,5,37061
4,5,37875
3,5,38680
3,4,39010
2,4,39548
1,4,39739
0,4,39946
0,5,40890
1,5,42215
2,5,42715
2,6,43399
3,6,43779
4,6,44165
5,6,44578
5,7,45301
6,7,45865
7,7,46312
7,6,46883
7,5,47346
6,5,48147
7,5,48534
8,5,48913
9,5,50183
10,5,51317
11,5,51598
12,5,51951
13,5,52347
13,6,52701
12,6,53064
11,6,53302
10,6,53530
9,6,53868
9,7,54332
8,7,54835
8,8,56819
7,8,57216
6,8,57553
5,8,57983
4,8,58720
4,7,59184
3,7,59571
3,8,60001
2,8,60371
1,8,61022
1,7,61453
1,6,61790
0,6,62238
0,7,62619
0,8,62938
0,9,63267
1,9,63723
2,9,64739
3,9,65035
4,9,65389
5,9,65685
6,9,66106
7,9,66485
8,9,67771
9,9,68156
9,8,68706
10,8,69036
10,7,69458
11,7,69853
12,7,71373
13,7,71804
12,7,72592
12,8,72951
11,8,73691
11,9,74156
10,9,74590
11,9,76209
12,9,76400
12,10,76858
13,10,77480
13,11,77846
13,12,78114
13,13,78512
12,13,79363
12,12,79861
12,11,80052
11,11,80592
11,12,81005
11,13,81259
10,13,81638
10,12,82109
10,11,82356
9,11,83497
9,12,84380
9,11,88377
9,10,88640
8,10,89111
8,11,89611
8,12,90059
8,13,90578
7,13,90992
7,12,91920
7,11,92240
7,10,92663
6,10,93295
5,10,93878
4,10,94052
3,10,94237
2,10,94418
1,10,94607
0,10,94785
0,11,95298
0,12,96582
0,13,97063
1,13,97458
0,13,98029
0,12,98562
0,11,98737
1,11,99431
2,11,99809
2,12,100796
3,12,101363
3,11,102247
3,12,102596
3,13,102851
4,13,103331
5,13,105675
6,13,106033
5,13,106344
5,12,106748
5,11,107127
6,11,107997
5,11,108328
4,11,108631
