x,y,t
0,0,0
1,0,2913
2,0,3414
3,0,3496
4,0,3580
5,0,3663
6,0,3746
7,0,3829
8,0,3913
9,0,3996
10,0,4080
11,0,4164
12,0,4247
12,1,5555
11,1,5971
10,1,6471
9,1,6554
9,2,8579
10,2,9089
11,2,9264
12,2,9905
12,3,10402
13,3,10817
13,4,11298
13,5,11504
13,6,11812
13,7,12082
12,7,12883
12,8,14129
12,9,14451
11,9,17378
11,8,17857
11,7,18213
11,6,18577
12,6,19025
12,5,19473
12,4,19955
11,4,21380
11,5,23121
10,5,23441
10,4,24001
10,3,25649
11,3,25954
10,3,26338
9,3,26562
8,3,27041
8,2,27413
7,2,27746
6,2,28163
6,1,28595
5,1,28912
4,1,29120
3,1,29263
2,1,29424
1,1,29553
1,2,30241
0,2,30641
0,3,31473
1,3,31873
2,3,32449
2,2,32802
3,2,33268
3,3,33857
4,3,34337
4,2,34784
4,3,35281
5,3,35537
6,3,35812
7,3,36196
7,4,37121
8,4,37889
9,4,38388
9,5,38737
9,6,40177
10,6,40594
10,7,41025
10,8,41396
10,9,42004
9,9,43297
9,8,43729
9,7,44594
8,7,45062
7,7,45746
7,6,47937
7,5,48529
8,5,48815
7,5,49153
6,5,49345
6,4,49873
5,4,50209
5,5,50610
4,5,50896
3,5,51220
3,4,51632
2,4,52065
1,4,52255
0,4,52415
0,5,53329
1,5,53857
2,5,56737
2,6,57104
1,6,57424
0,6,57873
0,7,58192
1,7,58528
1,8,59040
0,8,59362
0,9,59856
1,9,60192
1,10,60704
0,10,61072
0,11,62049
1,11,62562
0,11,63521
0,12,63841
0,13,64113
1,13,64677
0,13,64977
0,12,65346
0,11,65487
0,10,65696
0,11,66370
1,11,66629
2,11,67265
2,12,67729
3,12,68321
3,13,68737
4,13,69153
5,13,69328
6,13,69504
7,13,69664
8,13,70049
8,12,70370
7,12,70865
7,11,71264
6,11,71812
5,11,72353
5,12,72898
5,11,73184
4,11,73651
3,11,74000
3,10,74337
2,10,74770
2,9,75184
2,8,75634
3,8,76080
3,7,76612
3,6,77104
4,6,77456
5,6,77794
5,7,78145
4,7,78561
4,8,79072
4,9,79794
3,9,80031
4,9,80611
4,10,81155
5,10,81505
5,9,82020
5,8,82403
6,8,82820
6,7,83170
6,8,83603
6,9,83808
6,10,84031
7,10,84642
7,9,85137
7,8,85488
8,8,86178
8,9,86629
8,10,87011
8,11,87713
9,11,89411
10,11,89664
11,11,89904
12,11,90178
12,10,90529
13,10,90913
13,11,91488
13,12,92628
13,13,93345
12,13,93795
11,13,93986
10,13,94211
10,12,95136
9,12,95970
10,12,96226
11,12,96467
12,12,96720
11,12,97571
10,12,97727
9,12,98064
9,11,98353
9,10,98480
