x,y,t
0,0,0
1,0,22121
1,1,22169
1,2,22843
0,2,23153
0,3,23609
1,3,23944
2,3,26885
3,3,27657
4,3,27856
5,3,28002
6,3,28152
6,2,28749
6,1,29169
5,1,29468
4,1,29810
4,2,30191
3,2,30486
2,2,31229
2,1,35443
3,1,40236
3,0,40915
2,0,41275
3,0,41505
4,0,41642
5,0,41996
6,0,42181
7,0,42324
8,0,42470
9,0,42796
10,0,43021
11,0,43171
12,0,43555
12,1,54066
12,2,54191
12,3,54294
13,3,54670
13,4,55460
13,5,55600
13,6,55743
13,7,55952
12,7,57253
12,6,57801
12,5,58200
12,4,58579
11,4,58943
11,3,59237
11,2,59498
11,1,60015
10,1,60628
9,1,60800
9,2,61090
10,2,61471
10,3,61921
9,3,62474
8,3,62848
8,2,63144
7,2,63480
7,3,63761
7,4,65321
6,4,65555
5,4,65905
5,5,67157
4,5,67403
3,5,67557
3,4,67885
2,4,68109
1,4,68313
0,4,68474
0,5,68822
1,5,69179
2,5,69337
2,6,69702
1,6,70051
0,6,70217
0,7,70527
1,7,70817
1,8,71349
0,8,72963
0,9,73416
1,9,73696
1,10,74015
0,10,74301
0,11,75156
0,12,75815
0,13,76044
1,13,76308
0,13,76583
0,12,76880
0,11,77032
1,11,77300
2,11,77829
2,12,78510
3,12,78764
3,13,79012
4,13,79325
5,13,79689
5,12,81495
5,11,81832
4,11,82070
3,11,82226
3,10,82792
2,10,82961
2,9,83221
2,8,84409
3,8,85290
3,7,85544
3,6,85932
4,6,86384
5,6,86575
5,7,86951
4,7,87261
4,8,88011
5,8,98126
6,8,98298
6,7,98715
7,7,98986
7,6,100904
7,5,101117
6,5,101423
7,5,101690
8,5,102084
8,4,102530
9,4,103038
10,4,105678
10,5,106442
11,5,106756
11,6,107242
10,6,107694
10,7,108122
11,7,108445
11,8,109260
12,8,109593
12,9,110736
12,10,111138
13,10,111521
13,11,114047
12,11,114399
12,12,114671
13,12,114964
13,13,115291
12,13,115630
11,13,118441
10,13,118576
10,12,118940
11,12,119288
11,11,119578
10,11,119892
9,11,125422
9,12,125954
8,12,126620
8,13,127290
7,13,127883
6,13,128350
7,13,128745
7,12,129020
7,11,132776
6,11,133211
6,10,133697
5,10,134048
4,10,134492
4,9,135164
3,9,135378
4,9,135655
5,9,135818
6,9,138929
7,9,139127
7,10,139524
8,10,139771
8,11,140092
8,10,140407
9,10,140663
9,9,141476
10,9,141729
11,9,141885
10,9,142339
10,8,142577
9,8,143025
9,7,143345
9,6,143751
9,5,144712
9,6,145018
9,7,145657
8,7,145932
8,8,146334
8,9,146986
7,9,147203
7,8,147387
