x,y,t
0,0,0
1,0,4595
2,0,6325
3,0,6825
4,0,7037
5,0,7263
6,0,7463
7,0,7680
8,0,7879
9,0,8113
10,0,8321
11,0,8555
12,0,9022
12,1,10288
12,2,11076
12,3,11365
12,4,11497
12,3,12803
13,3,13257
13,4,14247
13,5,14646
13,6,14912
13,7,15179
12,7,16594
12,8,17459
12,9,18092
12,10,19137
13,10,19933
13,11,22423
13,12,23983
13,13,24298
12,13,25087
11,13,25406
10,13,25689
10,12,26691
11,12,28601
12,12,29058
12,11,29751
11,11,30600
10,11,31127
9,11,31651
9,12,33374
8,12,35553
7,12,35936
8,12,37396
8,13,38205
7,13,38930
6,13,39305
5,13,40024
4,13,40778
3,13,41089
3,12,43167
2,12,43960
2,11,45216
1,11,46314
0,11,46850
0,12,48875
0,13,49340
1,13,49986
0,13,50778
0,12,51670
0,11,52061
1,11,52715
2,11,53037
3,11,53320
4,11,53796
5,11,54263
5,12,54985
5,11,55723
6,11,56225
7,11,56664
8,11,57231
8,10,58826
9,10,59299
8,10,59996
7,10,61660
6,10,61938
5,10,62174
4,10,62427
3,10,62867
2,10,63125
1,10,63360
0,10,63594
0,9,65296
0,8,65537
0,7,65770
0,6,65987
0,5,66197
0,4,66403
0,3,66636
0,2,66852
1,2,68572
1,1,69104
2,1,69629
3,1,69880
4,1,70113
5,1,70580
6,1,71013
6,2,72372
7,2,74084
8,2,74481
9,2,75240
9,1,76013
10,1,77652
11,1,78126
11,2,80193
11,3,80688
11,4,80985
11,5,82037
12,5,82778
12,6,83678
11,6,84529
11,7,85556
11,8,86022
11,9,86331
10,9,87328
9,9,87581
8,9,87822
7,9,88039
6,9,88264
5,9,88505
4,9,88739
3,9,88972
2,9,89214
1,9,89701
1,8,90346
1,7,90598
1,6,90867
1,5,91115
1,4,91382
1,3,92397
1,2,93343
2,2,94144
3,2,94584
4,2,95193
4,3,97811
5,3,98469
6,3,98903
7,3,99228
8,3,99673
9,3,100079
10,3,101062
10,2,101688
10,3,102564
10,4,102821
10,5,103038
10,6,103263
10,7,103489
10,8,103705
9,8,104439
8,8,104706
7,8,104948
6,8,105181
5,8,105423
4,8,105631
3,8,105865
2,8,106115
3,8,106749
3,7,107182
4,7,109750
5,7,110008
6,7,110250
7,7,110484
8,7,110709
9,7,110959
9,6,111735
9,5,111985
9,4,112243
9,3,112501
9,4,113073
8,4,113783
7,4,114051
6,4,114319
5,4,114994
5,5,117154
6,5,120356
7,5,120666
8,5,121173
7,5,122073
7,6,123161
7,5,124101
6,5,124728
5,5,125176
5,6,125800
4,6,126534
3,6,126834
2,6,127413
2,5,128593
2,4,128944
2,3,129464
3,3,129978
3,4,130907
3,5,131846
4,5,132492
