x,y,t
0,0,0
1,0,1267
2,0,1519
3,0,1717
4,0,1935
5,0,2134
6,0,2317
7,0,2517
8,0,2700
9,0,2883
10,0,3067
11,0,3251
12,0,3701
12,1,4502
11,1,4917
10,1,5201
9,1,5635
9,2,7318
8,2,7817
7,2,8102
6,2,8353
6,1,9203
5,1,9635
4,1,9852
3,1,10069
2,1,10269
1,1,10468
1,2,11219
0,2,11667
1,2,12367
2,2,12584
3,2,12786
4,2,12985
4,3,14451
3,3,14852
2,3,15068
1,3,15268
0,3,15468
0,4,16119
1,4,16568
2,4,16769
3,4,16953
3,5,17535
2,5,18118
1,5,18352
0,5,18520
0,6,19302
1,6,19786
2,6,21053
3,6,21536
3,7,22571
3,8,23736
2,8,24436
1,8,25153
1,7,25819
0,7,26269
0,8,26853
0,9,27169
0,10,31404
1,10,34104
1,9,34487
2,9,34953
2,10,35624
3,10,36037
3,9,36605
3,10,37238
3,11,37821
3,12,40954
2,12,42771
2,11,43420
1,11,43869
0,11,44205
0,12,44721
0,13,45154
1,13,45793
0,13,46571
0,12,47455
0,11,48004
1,11,48523
2,11,48886
3,11,49869
3,12,50388
3,13,50856
4,13,51550
5,13,52137
5,12,52788
5,11,53255
4,11,53923
4,10,54304
4,9,54589
4,8,54805
4,7,55040
4,6,55257
4,5,55459
5,5,56585
5,4,57041
5,3,57273
6,3,58084
7,3,58289
8,3,58722
9,3,59072
10,3,59306
10,2,60052
11,2,61406
12,2,61656
12,3,64839
13,3,65240
13,4,65874
12,4,67290
11,4,67839
11,3,68373
11,4,68740
10,4,69274
9,4,69507
8,4,69707
7,4,69923
6,4,70190
6,5,70608
7,5,71754
8,5,71990
9,5,72206
10,5,72407
11,5,72607
12,5,72824
13,5,74157
13,6,75003
12,6,75707
11,6,75924
10,6,76108
9,6,76306
9,7,76939
10,7,77457
11,7,78124
12,7,78506
13,7,79210
12,7,80090
12,8,80592
11,8,81357
10,8,81625
9,8,81824
8,8,82024
8,7,82674
7,7,83192
7,6,84108
7,7,84826
6,7,85341
5,7,85843
5,6,86608
5,7,87609
5,8,87873
5,9,88076
6,9,90292
6,8,90758
7,8,91208
7,9,91824
8,9,93959
9,9,94224
10,9,94425
11,9,94640
12,9,94830
12,10,95657
13,10,96058
13,11,96759
13,12,96993
13,13,97225
12,13,97894
11,13,98109
10,13,98326
10,12,99859
9,12,100409
8,12,101075
8,13,101592
7,13,102126
6,13,102575
7,13,103692
7,12,104126
7,11,104792
6,11,105638
6,10,106273
5,10,106759
6,10,107209
7,10,107492
8,10,107726
8,11,108359
9,11,108809
9,10,109526
9,11,110176
10,11,111643
11,11,112060
11,12,112827
12,12,113193
12,11,113926
