x,y,t
0,0,0
1,0,27696
2,0,28263
3,0,28846
4,0,29729
5,0,30596
6,0,31061
7,0,31513
8,0,31979
9,0,32429
10,0,32879
11,0,33796
12,0,34246
12,1,35079
11,1,36063
10,1,36513
9,1,36979
9,2,38029
8,2,38862
7,2,40095
6,2,40512
6,1,41245
5,1,41879
4,1,42791
3,1,43328
2,1,43811
1,1,44311
1,2,46611
0,2,48028
0,3,54128
0,4,54961
0,5,55788
0,6,56644
0,7,57494
0,8,57944
0,9,58444
0,10,58944
0,11,60242
0,12,61477
0,13,61927
1,13,62894
0,13,74760
0,12,75609
0,11,76059
1,11,84625
2,11,88624
2,12,89258
3,12,89742
3,13,90208
4,13,90925
5,13,91408
6,13,91892
7,13,92358
8,13,92824
8,12,94058
9,12,94608
10,12,98107
10,13,98841
11,13,99324
12,13,99991
13,13,102142
13,12,102957
13,11,103676
13,10,104307
12,10,105874
12,9,106767
12,8,107340
12,7,108123
13,7,108606
13,6,109107
13,5,110317
13,4,110773
13,3,111239
12,3,112023
12,2,113073
11,2,114090
10,2,114623
11,2,124672
11,3,125556
10,3,127655
9,3,128539
8,3,129038
7,3,129555
6,3,130039
5,3,131355
4,3,131805
4,2,132538
3,2,133305
2,2,134038
1,2,136573
1,3,137723
2,3,138255
3,3,140660
3,4,142171
2,4,143138
1,4,143620
1,5,144904
2,5,145804
3,5,146404
4,5,146935
5,5,147420
5,4,148037
6,4,149171
7,4,150003
8,4,150420
9,4,151287
10,4,152199
11,4,152687
12,4,153186
12,5,155038
11,5,155887
10,5,156751
9,5,157236
8,5,157703
7,5,158186
6,5,158786
5,5,161219
5,6,162603
4,6,163330
3,6,163819
2,6,164519
1,6,165018
1,7,166153
1,8,168801
1,9,170035
1,10,170519
2,10,171286
2,9,172161
2,8,172636
3,8,175051
3,9,179657
3,10,180141
3,11,180652
4,11,181418
5,11,181883
5,12,182388
5,11,183051
6,11,183517
7,11,184068
7,12,184520
8,12,186534
8,11,187784
9,11,189751
10,11,190217
11,11,190700
12,11,191167
12,12,192251
11,12,193100
12,12,198983
12,11,199400
12,10,199883
12,9,201850
11,9,205142
10,9,205634
9,9,206134
9,10,206618
8,10,207117
7,10,207583
6,10,208066
5,10,208566
4,10,209083
4,9,209550
4,8,209999
4,7,211116
3,7,211866
4,7,212416
5,7,212882
5,8,213950
5,9,214449
6,9,214899
7,9,215366
8,9,215815
7,9,220931
6,9,221948
6,8,222415
7,8,222881
8,8,223365
9,8,223848
10,8,224331
11,8,224781
11,7,226431
12,7,227716
12,6,228131
11,6,228915
10,6,230057
10,7,230598
9,7,231131
9,6,232598
9,7,233590
8,7,234764
7,7,235298
7,6,236014
7,7,236647
6,7,237831
