x,y,t
0,0,0
1,0,1118
2,0,1316
3,0,1500
4,0,2383
5,0,2566
6,0,2734
7,0,2900
8,0,3067
9,0,3233
10,0,3398
11,0,3564
12,0,3765
12,1,4451
12,2,5435
12,3,6399
13,3,6668
13,4,7336
13,5,7550
13,6,7719
13,7,7917
12,7,8502
12,8,8801
12,9,9200
12,10,9584
13,10,10219
13,11,11403
13,12,11751
13,13,12119
12,13,12869
11,13,13352
10,13,13685
10,12,14386
11,12,14702
12,12,15053
12,11,15501
11,11,15849
10,11,16050
9,11,16252
9,12,16621
8,12,17034
8,13,17468
7,13,17953
7,12,18385
7,11,18970
6,11,19269
5,11,19686
5,12,20187
5,13,20904
6,13,21170
5,13,21654
4,13,21837
3,13,22137
3,12,22604
2,12,23138
2,11,23454
1,11,23869
0,11,24303
0,12,24838
0,13,25003
1,13,25321
0,13,26172
0,12,26690
0,11,27024
1,11,27536
2,11,28671
3,11,28906
4,11,29238
4,10,29671
3,10,30389
2,10,30755
1,10,30956
0,10,31121
0,9,31441
0,8,31708
0,7,31908
0,6,32089
0,5,32276
0,4,32474
0,3,32641
0,2,32806
1,2,33390
1,1,34276
2,1,34876
3,1,35172
4,1,35373
5,1,35588
6,1,35989
6,2,36956
7,2,37256
8,2,37557
9,2,37839
9,1,38340
10,1,39307
11,1,39604
11,2,40272
10,2,40539
10,3,41974
11,3,42240
11,4,42675
12,4,43858
12,5,44223
12,6,44657
11,6,45258
11,7,45639
11,8,45976
11,9,46840
10,9,47125
9,9,47539
9,10,47942
9,11,48492
8,11,48909
8,10,49561
7,10,49841
6,10,50075
5,10,50258
5,9,50692
6,9,51124
7,9,51691
8,9,51940
8,8,52241
9,8,52743
10,8,53409
10,7,54309
10,6,54644
10,5,54942
11,5,55675
11,4,56574
10,4,57177
9,4,57810
9,3,58179
8,3,58644
7,3,59674
6,3,59943
5,3,60161
4,3,60477
4,2,61061
3,2,61425
2,2,61777
2,3,62575
3,3,62776
2,3,63345
1,3,63544
1,4,63959
2,4,64358
3,4,64658
3,5,64977
2,5,65411
1,5,66678
1,6,67043
1,7,67378
1,8,67594
1,9,67912
2,9,68428
3,9,68694
4,9,69029
4,8,69345
3,8,69743
2,8,70044
3,8,70380
4,8,70628
5,8,70813
6,8,70994
7,8,71163
7,7,71481
7,6,71961
7,5,72447
7,4,72712
8,4,73063
8,5,73829
9,5,74676
9,6,75061
9,7,75797
8,7,76061
7,7,76378
6,7,76577
5,7,76761
4,7,76927
3,7,77114
3,6,77596
2,6,78063
3,6,78580
4,6,78746
5,6,78930
5,5,79329
4,5,79681
5,5,79996
6,5,80181
6,4,80867
6,3,81097
6,4,81681
5,4,82062
