x,y,t
0,0,0
1,0,1103
2,0,1328
3,0,1556
4,0,1773
5,0,1988
6,0,2180
7,0,2395
8,0,2646
9,0,3184
10,0,3464
11,0,3697
12,0,4230
12,1,4863
12,2,5081
12,3,5555
13,3,5961
13,4,6434
13,5,6653
13,6,6873
13,7,7531
12,7,8105
12,8,8688
12,9,9221
12,10,9822
13,10,10244
13,11,10699
13,12,11530
13,13,13064
12,13,13467
11,13,13762
10,13,13985
10,12,14646
11,12,15642
12,12,16288
12,11,16660
11,11,17287
10,11,18228
9,11,18921
9,10,19436
9,9,20079
10,9,20484
11,9,20993
11,8,21436
10,8,21919
9,8,22176
8,8,22403
7,8,22611
8,8,23686
8,9,24203
8,10,24923
8,11,25375
8,12,26047
9,12,26966
8,12,27452
8,13,27769
7,13,28207
7,12,28770
7,11,30343
6,11,30652
5,11,31455
5,12,32296
5,13,32683
6,13,33302
5,13,33709
4,13,34051
3,13,36144
3,12,37228
2,12,37568
2,11,38173
1,11,38823
0,11,39906
0,12,40383
0,13,41017
1,13,41519
0,13,42364
0,12,42797
0,11,43223
1,11,43892
2,11,44092
3,11,44574
4,11,45463
4,10,46607
5,10,47158
6,10,47616
7,10,48024
7,9,48924
6,9,49409
5,9,49920
4,9,50492
3,9,51280
3,10,51877
2,10,52273
1,10,53002
0,10,53550
0,9,54032
1,9,54483
2,9,54966
2,8,55408
1,8,56461
0,8,56941
0,7,57644
1,7,58373
1,6,58898
2,6,59458
3,6,60212
3,7,60716
3,8,61198
4,8,61665
5,8,62208
6,8,62977
6,7,63558
7,7,64125
7,6,64674
7,5,66623
6,5,67089
5,5,67649
5,6,68662
5,7,69272
4,7,69766
4,6,70274
4,5,70872
3,5,71338
3,4,72008
3,3,72930
4,3,73432
5,3,74048
5,4,74853
6,4,76622
7,4,77081
8,4,77590
8,5,78611
9,5,79233
9,6,80145
9,7,81286
8,7,81808
9,7,82382
10,7,82914
11,7,83913
11,6,84708
12,6,85240
12,5,85948
12,4,86505
11,4,87183
11,5,88052
10,5,88564
10,6,89131
10,5,89647
10,4,90156
9,4,90806
9,3,91423
10,3,92005
11,3,92532
11,2,93062
11,1,93825
10,1,94368
10,2,94913
9,2,95329
9,1,96368
9,2,97145
8,2,97505
8,3,98072
7,3,98631
7,2,100600
6,2,101254
6,3,101719
6,2,102170
6,1,102636
5,1,103224
4,1,103487
3,1,103704
4,1,104340
4,2,104728
3,2,105140
2,2,105378
2,1,106512
1,1,106997
1,2,107361
0,2,107760
0,3,108207
1,3,108837
2,3,109402
2,4,109792
2,5,110193
1,5,110671
1,4,111152
0,4,111580
0,5,112366
0,6,112676
