x,y,t
0,0,0
1,0,33812
2,0,34022
3,0,34231
4,0,34423
5,0,34614
6,0,35885
7,0,36110
8,0,36334
9,0,36542
10,0,36788
11,0,37002
12,0,37272
12,1,38413
12,2,38874
12,3,39885
13,3,40756
13,4,41685
13,5,41931
13,6,42179
13,7,42684
12,7,44173
12,8,45484
12,9,46084
12,10,48152
13,10,49465
13,11,50733
13,12,51047
13,13,52468
12,13,58250
12,12,60713
12,11,61246
11,11,63476
11,12,65086
11,13,65528
10,13,66312
10,12,68191
10,11,68607
9,11,74832
9,12,81253
8,12,82382
8,13,91861
7,13,92802
6,13,95794
5,13,96228
4,13,96612
3,13,97692
3,12,98560
2,12,98901
2,11,110220
3,11,112033
4,11,112545
5,11,112995
6,11,113370
7,11,114048
7,12,115133
8,12,116597
8,11,117270
9,11,120959
9,10,121711
8,10,124595
7,10,124879
6,10,125121
5,10,125360
4,10,125630
3,10,125880
2,10,126255
3,10,132211
2,10,133237
2,9,134336
3,9,135201
4,9,135456
5,9,135689
6,9,135914
7,9,136166
8,9,136415
9,9,136769
10,9,137215
11,9,137550
11,8,139537
10,8,142105
9,8,142588
8,8,142904
7,8,143153
6,8,143386
5,8,143620
4,8,145265
3,8,146841
2,8,147468
3,8,148556
3,7,148884
4,7,151302
5,7,151615
6,7,151841
7,7,152075
8,7,154629
9,7,159722
10,7,160170
11,7,160680
11,6,161649
12,6,161963
12,5,162713
12,4,166578
11,4,173251
11,3,173469
11,2,173984
11,1,174500
10,1,175881
10,2,177111
10,3,177538
10,4,177807
10,5,182179
11,5,182441
11,6,183846
10,6,184101
9,6,185022
9,5,187478
9,4,187778
9,3,188011
9,2,188230
9,1,189434
9,2,191146
8,2,191380
8,3,192452
8,4,192691
8,5,194927
7,5,200965
7,6,201263
7,5,202258
7,4,203407
7,3,203655
7,2,203889
6,2,212071
6,1,212342
5,1,213306
4,1,213971
3,1,214245
2,1,214545
1,1,214860
1,2,218284
2,2,219155
3,2,219769
4,2,220917
4,3,222643
5,3,223010
6,3,224036
6,4,226005
6,5,227521
5,5,233241
5,4,233675
5,5,234217
5,6,234677
4,6,236077
4,5,236577
4,6,246846
3,6,247191
3,5,247884
3,4,248347
3,3,249047
2,3,277710
1,3,278008
0,3,278250
0,2,279698
0,3,281202
0,4,282169
1,4,283134
2,4,283434
2,5,284298
1,5,285276
0,5,285672
0,6,286901
1,6,288239
2,6,288615
1,6,290571
1,7,290840
0,7,303982
0,8,304481
1,8,307401
1,9,308959
0,9,310527
0,10,311850
1,10,312261
1,11,314704
0,11,315163
0,12,317653
0,13,318465
1,13,319624
0,13,325495
0,12,327106
0,11,327589
1,11,328708
2,11,328961
3,11,329177
4,11,329402
5,11,329939
5,12,330994
