x,y,t
0,0,0
1,0,1295
2,0,1532
3,0,1734
4,0,1898
5,0,2065
6,0,2278
7,0,2516
8,0,2867
9,0,3183
10,0,3416
11,0,3626
12,0,4010
12,1,4505
12,2,4968
12,3,5649
13,3,5900
13,4,6313
13,5,6531
13,6,6727
13,7,7171
12,7,7975
12,8,8278
12,9,8530
12,10,10014
13,10,10466
13,11,11314
13,12,11896
13,13,12222
12,13,12881
12,12,13266
12,11,13675
11,11,14124
11,12,14524
11,13,14831
10,13,15522
10,12,15922
10,11,16280
9,11,17115
9,12,17867
8,12,18755
8,13,19230
7,13,20270
7,12,20738
7,13,21607
6,13,21942
5,13,22237
5,12,22675
5,13,23069
4,13,23469
3,13,23701
3,12,24268
2,12,24780
2,11,25513
1,11,25907
0,11,26110
0,12,26741
0,13,27073
1,13,27580
0,13,28179
0,12,28478
0,11,28679
0,10,28865
0,9,29069
0,8,29397
0,7,29881
0,6,30120
0,5,30284
0,4,30531
0,3,30653
0,2,30948
1,2,31645
1,1,31982
2,1,32359
3,1,32606
4,1,32807
5,1,33022
6,1,33498
6,2,34009
7,2,34394
8,2,34623
9,2,35074
10,2,35136
9,2,36100
9,1,36331
10,1,36765
11,1,37058
11,2,37483
11,3,37776
11,4,38117
12,4,38629
12,5,39030
12,6,39542
11,6,40819
11,5,41049
10,5,41579
10,6,42319
10,7,42871
11,7,43263
11,8,43896
11,9,44259
10,9,44784
10,8,45689
9,8,46087
9,9,47118
9,10,48166
8,10,49051
8,11,49448
7,11,50405
6,11,50661
5,11,50886
4,11,51095
3,11,51334
3,10,51955
2,10,52419
1,10,52703
1,9,53171
1,8,53437
1,7,53627
1,6,53863
1,5,54070
1,4,54289
1,3,54730
2,3,55319
2,2,55682
3,2,56231
4,2,56631
4,3,58382
5,3,58828
6,3,59104
7,3,59373
8,3,59619
9,3,59873
10,3,60560
10,4,61086
9,4,61440
8,4,61674
8,5,62653
9,5,63009
9,6,63508
9,7,64219
8,7,64825
8,8,65270
8,9,65847
7,9,66309
7,10,66694
6,10,67095
5,10,67334
4,10,67926
4,9,68306
3,9,68771
2,9,69139
2,8,69685
3,8,70172
3,7,70778
3,6,71231
2,6,71636
2,5,72319
2,4,72704
3,4,73211
3,3,73659
3,4,74541
3,5,74913
4,5,75399
5,5,76092
5,4,76592
6,4,77074
6,5,79934
7,5,80469
7,4,80825
7,5,81565
7,6,81907
7,7,82140
7,8,82407
6,8,82929
6,9,83485
5,9,84008
5,8,84805
4,8,85267
4,7,85617
4,6,85957
5,6,86639
5,7,86965
6,7,87349
