x,y,t
0,0,0
1,0,1009
2,0,1512
3,0,1543
4,0,1574
5,0,1621
6,0,1653
7,0,1684
8,0,1716
9,0,1747
10,0,1779
11,0,1811
12,0,1839
12,1,2248
12,2,2736
12,3,3136
13,3,3432
13,4,3728
13,5,4238
13,6,4269
13,7,4299
12,7,7473
12,6,7719
12,5,7912
12,4,8137
11,4,8689
11,3,9209
11,2,9400
11,1,9576
10,1,10039
9,1,10385
9,2,10696
8,2,11336
7,2,11776
6,2,12192
6,1,12503
5,1,12777
4,1,13096
3,1,13384
2,1,13616
1,1,13904
1,2,15569
0,2,15999
0,3,16344
1,3,16648
2,3,16913
2,2,17215
3,2,17528
4,2,18241
4,3,18648
3,3,19583
3,4,19880
2,4,20120
1,4,20624
0,4,20655
0,5,21192
1,5,22055
2,5,22457
3,5,22680
4,5,22903
5,5,23199
5,4,23593
5,3,24032
6,3,24288
7,3,24544
8,3,24849
9,3,25263
10,3,25680
10,2,26080
10,3,26376
10,4,26689
10,5,27505
9,5,28913
9,4,29135
8,4,29440
8,5,29808
7,5,30088
7,4,30417
6,4,30976
6,5,31824
7,5,32073
7,6,32383
7,7,33313
8,7,33608
9,7,34081
9,6,34329
10,6,34897
11,6,35193
11,5,35599
11,6,35872
11,7,36760
10,7,37312
10,8,37824
11,8,38096
12,8,38440
12,9,39177
12,10,40161
13,10,40551
13,11,40872
13,12,41096
13,13,41368
12,13,41680
11,13,41904
10,13,42144
10,12,42576
11,12,42808
11,11,43119
12,11,43696
12,12,44033
11,12,44248
10,12,44480
10,11,44807
9,11,45096
9,12,45535
8,12,45865
8,13,46144
7,13,46463
6,13,46970
5,13,47000
4,13,47031
3,13,47078
3,12,47865
2,12,48081
2,11,48455
1,11,48744
0,11,49185
0,12,49431
0,13,50168
1,13,50456
0,13,51041
0,12,51480
0,11,52001
0,10,52360
0,9,53216
0,8,53496
0,7,53719
0,6,53993
1,6,54280
2,6,54496
3,6,54720
4,6,54943
5,6,55256
5,7,55824
4,7,56024
3,7,56248
3,8,56991
2,8,57144
1,8,57448
1,7,57888
1,8,58112
1,9,58409
1,10,59111
2,10,59377
2,9,59640
3,9,59888
3,10,60144
3,11,60400
4,11,60769
5,11,61295
5,12,61967
5,11,62640
6,11,62856
7,11,63336
7,12,63800
7,11,64352
8,11,64576
8,10,64897
9,10,65272
9,9,65656
10,9,65968
11,9,66177
10,9,66480
9,9,66728
9,8,67001
8,8,67312
7,8,67639
7,7,69328
6,7,69393
6,8,69927
5,8,70200
4,8,70488
4,9,70928
4,10,71383
5,10,72513
5,9,73007
6,9,73545
6,10,73960
7,10,74288
7,9,74575
8,9,74880
