x,y,t
0,0,0
1,0,2345
2,0,2861
3,0,2883
4,0,2915
5,0,2950
6,0,2980
7,0,3016
8,0,3050
9,0,3082
10,0,3116
11,0,3149
12,0,3183
12,1,3401
11,1,3762
10,1,3946
9,1,4146
9,2,4425
10,2,4634
11,2,4898
12,2,5058
12,3,5578
13,3,5722
13,4,5922
13,5,6432
13,6,6464
13,7,6498
12,7,7106
12,8,7306
12,9,7482
12,10,7650
13,10,7842
13,11,8130
13,12,8627
13,13,8664
12,13,8905
11,13,9114
11,12,10050
12,12,10466
12,11,10770
11,11,11161
10,11,11402
10,12,11722
10,13,12442
10,12,12650
9,12,12906
8,12,13122
8,13,13913
7,13,14154
6,13,14362
5,13,14522
4,13,14690
3,13,14849
3,12,16426
2,12,17362
2,11,17538
2,10,18314
1,10,18562
0,10,18761
0,11,19250
0,12,19441
0,13,19634
1,13,19882
0,13,20354
0,12,20618
0,11,20834
0,10,21033
0,11,21905
1,11,22097
2,11,22642
3,11,22905
4,11,23107
5,11,23297
5,12,23513
5,11,23777
6,11,24170
7,11,24465
7,12,24794
7,11,25058
8,11,25522
9,11,25738
9,10,26049
8,10,26458
7,10,26666
6,10,26833
5,10,27017
4,10,27209
3,10,27401
3,9,27665
2,9,27865
1,9,28073
0,9,28233
0,8,28642
1,8,29321
2,8,29521
3,8,29705
4,8,29897
4,9,30298
5,9,30474
6,9,30681
7,9,31066
8,9,31281
9,9,31458
10,9,31690
11,9,31922
11,8,32266
10,8,33330
9,8,33489
8,8,33690
7,8,33857
6,8,34034
5,8,34570
5,7,34858
4,7,35153
3,7,35338
3,6,35626
2,6,35905
1,6,36114
1,7,36610
0,7,36889
0,6,37145
0,5,37338
1,5,38370
2,5,38537
3,5,38705
4,5,38881
4,6,39362
5,6,39577
5,5,40178
6,5,40482
7,5,40850
7,6,42226
7,7,42426
6,7,42698
7,7,42945
8,7,43169
9,7,43386
10,7,43682
11,7,43945
11,6,44378
12,6,44674
12,5,45057
12,4,45610
11,4,46050
11,3,46289
10,3,46611
9,3,46922
8,3,48145
8,2,48507
7,2,48850
6,2,49162
6,1,49378
5,1,49649
4,1,49842
3,1,50002
2,1,50178
1,1,50474
1,2,50794
0,2,51266
0,3,51778
0,4,51953
1,4,52202
1,3,52930
2,3,53250
2,2,55394
3,2,55962
4,2,56138
3,2,58850
3,3,59090
3,4,59338
2,4,59746
2,3,60201
3,3,60434
4,3,60626
5,3,60818
6,3,61122
6,4,61906
5,4,62122
6,4,62329
7,4,62513
7,3,62786
7,4,63081
8,4,63353
9,4,63586
10,4,63763
11,4,64226
11,5,64633
10,5,64945
9,5,65154
9,6,67530
10,6,67874
9,6,68242
9,5,68537
8,5,68913
