x,y,t
0,0,0
1,0,14596
2,0,14852
3,0,15179
3,1,15362
2,1,15622
1,1,15869
1,2,38874
0,2,39212
0,3,40764
1,3,46711
2,3,46957
3,3,47143
4,3,47357
4,2,47716
5,2,47993
5,1,48226
5,0,48494
4,0,48759
5,0,49023
6,0,49277
7,0,49558
8,0,50127
9,0,50364
9,1,50558
8,1,50861
7,1,51128
7,2,57651
6,2,57914
6,3,58174
5,3,59175
5,4,61192
5,5,62500
4,5,62743
3,5,63010
3,4,63311
2,4,63608
1,4,63885
0,4,64175
0,5,64421
0,6,64796
1,6,65444
1,7,65659
0,7,65942
0,8,66209
0,9,66992
1,9,67235
1,8,68385
2,8,68644
2,9,68900
3,9,69175
3,8,69442
3,7,69728
2,7,70052
2,6,70292
3,6,70677
4,6,71499
4,7,72660
5,7,73485
5,8,73744
5,9,74011
4,9,74261
5,9,74592
6,9,74877
6,8,76175
6,7,77652
6,6,77927
5,6,78210
5,5,78467
5,4,78730
6,4,79116
6,3,80900
6,2,81164
7,2,81828
8,2,82082
9,2,82329
9,3,82526
9,4,82877
8,4,83130
7,4,83423
7,5,83642
8,5,83928
9,5,84206
9,6,84421
8,6,85808
8,7,86033
7,7,86309
8,7,86623
9,7,86843
9,8,87051
8,8,87328
8,9,87450
