x,y,t
0,0,0
1,0,125673
1,1,126712
1,2,127064
0,2,127449
0,3,127880
1,3,128360
2,3,128696
3,3,129096
3,4,131416
2,4,131816
1,4,132088
0,4,132328
0,5,132856
0,6,134904
0,7,135224
0,8,135496
0,9,135753
1,9,136473
2,9,136793
3,9,137096
4,9,142616
5,9,142888
6,9,143432
6,8,143928
5,8,146792
5,7,147096
4,7,147512
3,7,148200
3,8,148680
2,8,149593
1,8,149864
1,7,150280
2,7,150953
2,6,152936
1,6,153128
2,6,153304
3,6,153608
3,5,154360
4,5,154680
4,6,155880
5,6,156264
5,5,157417
5,4,157801
5,3,158056
4,3,158456
4,2,158888
5,2,159353
5,1,159993
5,0,160440
4,0,160744
3,0,161112
3,1,161448
2,1,161752
2,0,162008
3,0,163224
4,0,163544
5,0,163753
6,0,163912
7,0,164089
7,1,164761
7,2,165160
6,2,165672
6,3,166056
6,4,167176
7,4,167640
7,5,170440
8,5,172216
8,6,172632
8,7,173416
7,7,173753
6,7,174009
6,8,174632
6,7,174841
6,6,175224
6,7,175704
7,7,176200
8,7,176409
8,8,176856
8,9,177272
8,8,177576
9,8,177880
9,7,178376
9,6,178632
9,5,179241
9,4,179464
8,4,179769
9,4,179928
9,3,180184
9,2,180695
9,1,180723
9,0,180763
8,0,181096
8,1,181384
8,2,181888
