x,y,t
0,0,0
1,0,1863
1,1,2470
2,1,3927
3,1,5111
3,0,5600
2,0,5864
3,0,6494
4,0,6752
5,0,7000
6,0,7176
7,0,7351
8,0,7535
9,0,7855
9,1,8374
9,2,8910
8,2,9415
8,1,9742
7,1,10126
7,2,10552
6,2,10991
5,2,11592
5,1,11832
5,2,12334
4,2,12616
4,3,13264
3,3,13513
2,3,13767
1,3,13942
1,2,14488
0,2,14999
0,3,15408
0,4,16215
0,5,16424
0,6,16575
0,7,16791
0,8,16958
0,9,17175
1,9,17894
2,9,18126
3,9,18310
4,9,18535
5,9,18718
6,9,18926
6,8,19518
5,8,19846
5,7,20288
4,7,20672
3,7,20969
3,8,21408
2,8,21758
1,8,22024
1,7,22529
2,7,22911
2,6,23342
1,6,23766
2,6,24182
3,6,24415
3,5,24935
3,4,25463
2,4,25752
1,4,26175
2,4,26592
3,4,26847
3,5,27263
4,5,27583
4,6,28064
5,6,28414
6,6,29024
6,7,29336
7,7,29792
8,7,30272
8,8,30590
9,8,30974
9,7,31304
9,6,32009
8,6,32512
8,5,33456
9,5,34168
9,4,34607
9,3,35023
9,4,35639
8,4,35840
7,4,36398
7,5,37350
7,4,37672
6,4,38518
6,3,39054
5,3,39407
5,4,39830
5,5,40064
5,6,43192
5,7,43438
6,7,43727
7,7,43910
8,7,44095
8,8,44575
8,9,45142
