x,y,t
0,0,0
1,0,633
2,0,1133
3,0,1217
4,0,1300
5,0,1385
6,0,1467
7,0,1554
8,0,1637
9,0,1717
9,1,2026
9,2,2529
9,3,2610
9,4,2693
9,5,2777
9,6,2860
9,7,2943
9,8,3027
8,8,3539
8,9,3705
8,8,4117
8,7,4525
8,6,5026
8,5,5108
7,5,5521
8,5,6105
8,4,6321
7,4,6638
6,4,7822
6,3,8188
6,2,8416
7,2,8786
8,2,8985
8,1,9267
7,1,9440
7,2,9909
6,2,10217
5,2,10412
5,3,11147
5,4,11749
5,5,11963
5,6,12177
6,6,12514
6,7,12811
7,7,13079
6,7,13597
6,8,13796
6,9,14123
5,9,14535
5,8,14982
5,7,15235
4,7,15700
3,7,16367
3,8,16697
3,9,16910
4,9,17123
3,9,17368
2,9,17871
1,9,17955
0,9,18041
0,8,18241
1,8,18522
2,8,19076
2,7,19325
1,7,19637
0,7,20138
0,6,20350
1,6,20711
2,6,25214
3,6,25421
4,6,25863
4,5,26193
3,5,26660
3,4,26941
3,3,27421
4,3,27615
4,2,27983
4,3,28272
3,3,28580
2,3,28766
1,3,28944
1,4,29289
2,4,29534
1,4,29817
0,4,30017
0,5,30379
0,4,30671
0,3,30857
0,2,31037
1,2,31429
1,1,31696
2,1,31945
3,1,32255
3,0,32772
4,0,33008
5,0,33193
5,1,33582
