x,y,t
0,0,0
1,0,1385
1,1,1853
1,2,2273
0,2,2524
0,3,4100
0,4,11871
0,5,12201
0,6,12501
0,7,12831
0,8,13130
0,9,13971
1,9,14646
2,9,14871
3,9,15125
4,9,15414
5,9,15786
6,9,19206
6,8,19671
5,8,21246
5,7,24338
6,7,24757
7,7,25703
8,7,26105
8,8,26481
8,9,27068
8,8,27305
9,8,27514
9,7,27834
9,6,28342
8,6,29887
8,5,31013
9,5,31401
9,4,31839
9,3,33888
9,2,34130
8,2,35110
7,2,35363
6,2,36250
6,3,36576
6,4,37672
7,4,37895
8,4,38107
7,4,39141
7,5,39383
8,5,41077
8,6,41269
8,7,41468
7,7,41664
6,7,41855
6,6,42036
5,6,43777
4,6,44154
4,7,44514
3,7,44799
3,8,45157
2,8,45472
1,8,45697
1,7,45938
1,6,46868
2,6,47303
2,7,47528
3,7,47740
3,6,47917
3,5,48233
4,5,48773
5,5,48981
5,4,49238
5,3,49461
4,3,49826
3,3,50062
3,4,50542
2,4,50933
1,4,51292
1,3,51670
2,3,52057
3,3,52509
4,3,52824
4,2,53107
5,2,53470
5,1,53932
5,2,55193
6,2,55416
7,2,55702
7,1,55910
8,1,56229
9,1,56436
9,0,56707
8,0,56948
7,0,57142
6,0,57323
5,0,57520
4,0,57700
3,0,57907
3,1,58223
2,1,58400
2,0,58581
