x,y,t
0,0,0
1,0,1208
1,1,1994
1,2,2559
0,2,3269
0,3,3696
0,4,4177
0,5,4544
0,6,4744
0,7,4908
0,8,5112
0,9,5597
1,9,10954
2,9,11169
3,9,11336
4,9,11498
5,9,11686
6,9,11919
6,8,12803
6,7,13119
6,6,13453
5,6,14454
5,7,16677
5,8,17041
5,7,17642
4,7,18059
3,7,18676
3,8,19228
2,8,19777
1,8,20013
1,7,20412
1,6,20879
2,6,21644
2,7,21995
3,7,22447
3,6,22780
4,6,25202
4,5,25851
3,5,26381
3,4,27186
2,4,27551
1,4,28070
1,3,28455
2,3,29790
3,3,29986
4,3,30671
4,2,31740
5,2,32272
5,1,32689
5,0,33177
4,0,33640
3,0,34023
2,0,34290
2,1,35390
3,1,36828
3,0,37143
4,0,37694
5,0,37910
6,0,38074
7,0,38293
8,0,39862
9,0,40111
9,1,40694
8,1,41513
7,1,41713
7,2,42180
8,2,43445
9,2,43681
9,3,44232
9,4,44432
9,5,44597
9,6,44760
9,7,44944
9,8,45148
8,8,46082
8,9,46550
8,8,47216
8,7,47832
7,7,48600
8,7,49288
8,6,49767
8,5,49967
7,5,50597
7,4,50935
8,4,51896
7,4,52184
6,4,52518
5,4,53052
5,5,53369
5,4,53684
5,3,54017
6,3,54967
6,2,55238
