x,y,t
0,0,0
1,0,2607
2,0,2913
3,0,3140
4,0,3367
5,0,3634
6,0,4094
7,0,4359
8,0,4606
9,0,4868
9,1,6085
9,2,6364
9,3,6573
9,4,6823
9,5,7034
9,6,7284
9,7,7543
9,8,7827
8,8,8891
8,9,9426
8,8,11398
8,7,11889
7,7,13512
6,7,14033
6,8,14856
6,9,16534
5,9,18214
5,8,19628
5,7,21220
5,6,21548
5,5,21838
5,4,22144
5,3,22543
5,2,22862
5,1,23334
5,0,25034
4,0,26258
3,0,26800
3,1,27861
2,1,29145
1,1,29484
1,2,30454
0,2,31390
0,3,33944
0,4,34234
0,5,34461
0,6,34704
0,7,35225
0,8,35534
0,9,35821
1,9,37114
2,9,37338
3,9,37541
4,9,37832
3,9,39027
3,8,40101
2,8,40626
1,8,40946
1,7,42463
2,7,43021
3,7,43286
4,7,43549
4,6,44903
3,6,45405
2,6,45911
1,6,46411
2,6,47587
3,6,47935
4,6,48293
4,5,49641
3,5,50378
3,4,51555
2,4,52702
1,4,53359
1,3,55110
2,3,55952
3,3,56308
4,3,56782
4,2,58090
5,2,58886
6,2,60034
7,2,60429
8,2,60770
8,1,61718
7,1,62100
7,2,63730
6,2,64086
6,3,64569
6,4,65132
7,4,65603
8,4,66073
7,4,68737
7,5,69380
8,5,69903
8,6,72049
8,7,73290
7,7,73776
6,7,74176
6,6,75530
