x,y,t
0,0,0
1,0,20354
1,1,84520
1,2,84976
0,2,85349
0,3,85742
1,3,86003
1,4,86259
0,4,86532
0,5,87179
0,6,89344
0,7,92676
0,8,93177
0,9,93257
1,9,93729
1,8,94253
1,7,94584
1,6,94843
2,6,95159
2,7,115753
3,7,116017
3,8,116400
2,8,116739
2,9,117278
3,9,117777
4,9,118368
5,9,119931
6,9,120231
6,8,120962
5,8,121268
5,7,122043
5,6,123191
5,7,125273
4,7,125845
4,6,126136
3,6,126828
3,5,127268
3,4,128156
2,4,128434
2,3,128714
3,3,129194
4,3,130955
4,2,132716
5,2,133364
5,3,137586
5,4,138137
5,5,138848
4,5,139117
5,5,140436
5,6,140636
6,6,140912
6,7,141350
7,7,141526
8,7,142228
8,8,142471
8,9,142997
8,8,143303
9,8,143644
9,7,144486
9,6,145014
8,6,145847
8,5,150370
7,5,152177
7,4,153927
6,4,154565
6,3,154778
6,2,155196
7,2,156362
8,2,158278
9,2,158636
9,3,158938
9,4,159194
9,5,159624
9,4,159887
8,4,160478
9,4,160665
9,3,160909
9,2,161121
9,1,162067
9,0,162872
8,0,163302
8,1,163837
7,1,164094
7,0,164374
6,0,164759
5,0,165255
5,1,165690
5,0,165934
4,0,166251
3,0,167003
3,1,167320
2,1,167522
2,0,167841
