x,y,t
0,0,0
1,0,14827
2,0,15165
3,0,15715
3,1,16033
2,1,16424
1,1,16794
1,2,17080
0,2,17365
0,3,20082
0,4,20357
0,5,20595
0,6,20900
0,7,21223
0,8,21496
0,9,21914
1,9,22272
1,8,22534
1,7,22806
1,6,23087
2,6,23362
2,7,23652
2,8,23960
2,9,24209
3,9,24614
3,8,24946
3,7,25253
3,6,25590
3,5,26588
3,4,26926
2,4,27230
1,4,27600
1,3,27853
2,3,28196
3,3,29078
4,3,37898
5,3,38251
5,4,38597
5,5,38960
4,5,39805
4,6,40199
5,6,42777
5,7,43199
4,7,44585
5,7,44903
5,8,45189
5,9,45795
4,9,46048
5,9,46260
6,9,46507
6,8,47221
6,7,47450
6,6,47719
6,7,47995
7,7,48271
8,7,48911
8,8,49226
8,9,49485
8,8,49748
9,8,50011
9,7,50665
9,6,51002
8,6,53863
8,5,57487
7,5,57748
7,4,58039
6,4,58289
7,4,58514
8,4,58734
9,4,58960
9,5,59216
9,4,59609
9,3,61172
9,2,61438
9,1,61693
9,0,61934
8,0,62211
8,1,62421
8,2,62713
7,2,63133
7,1,63404
7,0,63657
6,0,65412
5,0,65663
4,0,65923
5,0,66201
5,1,66412
5,2,66671
6,2,66907
6,3,67155
6,2,69038
5,2,69299
4,2,69517
