x,y,t
0,0,0
1,0,1389
2,0,1639
3,0,2219
3,1,3352
2,1,3801
1,1,4036
1,2,5343
0,2,5833
0,3,6398
0,4,7064
0,5,7280
0,6,7695
0,7,7927
0,8,8128
0,9,8345
1,9,8711
2,9,8943
3,9,9125
4,9,9342
5,9,9572
6,9,9793
6,8,10277
6,7,10487
7,7,11742
8,7,12840
8,8,13604
8,9,14238
8,8,14619
9,8,15750
9,7,16118
9,6,16518
9,5,16816
9,4,17050
9,3,17248
9,2,17485
9,1,17699
9,0,18265
8,0,18765
7,0,19013
6,0,19213
5,0,19429
4,0,20146
5,0,20446
5,1,20782
5,2,21311
4,2,21660
5,2,22193
6,2,22426
7,2,22626
7,1,23700
8,1,24935
8,2,25340
7,2,25772
6,2,26004
6,3,26371
5,3,26671
4,3,26851
3,3,27052
2,3,27269
1,3,27535
1,4,27963
2,4,28284
3,4,28501
3,5,29199
3,6,29413
2,6,29967
1,6,30230
1,7,30598
1,8,30964
2,8,31314
2,7,31666
2,8,32355
3,8,33323
3,7,33726
4,7,34874
4,6,35557
4,5,35922
5,5,36240
5,4,36556
6,4,36939
7,4,37205
8,4,37721
8,5,38284
7,5,38619
8,5,40384
8,6,40750
8,7,41250
7,7,41615
6,7,41849
6,6,42298
5,6,42698
5,7,43014
5,8,43246
