x,y,t
0,0,0
1,0,8470
2,0,8981
3,0,9012
4,0,9046
5,0,9077
6,0,9110
7,0,9136
8,0,9167
9,0,9198
9,1,10205
9,2,10717
9,3,10747
9,4,10780
9,5,10816
9,6,10846
9,7,10879
9,8,10903
8,8,11886
8,9,12293
8,8,12726
8,7,13001
7,7,13592
6,7,13879
6,8,14202
6,9,14715
5,9,14993
4,9,15497
3,9,15526
2,9,15557
1,9,15588
0,9,15621
0,8,16030
0,7,16537
0,6,16563
0,5,16594
0,4,16625
0,3,16658
0,2,16690
1,2,17303
1,1,17667
2,1,18082
3,1,18790
3,0,20874
4,0,21340
5,0,21617
5,1,22022
5,2,24409
6,2,24686
7,2,24963
7,1,25279
8,1,25634
8,2,26301
9,2,27443
9,3,27753
9,4,27999
8,4,29055
8,5,29433
8,6,29656
8,7,30019
7,7,30319
6,7,30581
5,7,30842
5,8,31460
5,9,32297
4,9,32589
3,9,32830
2,9,33088
2,8,33326
2,7,33702
3,7,33936
3,8,34186
2,8,34596
2,7,34823
2,6,35214
1,6,35248
1,7,35843
0,7,36107
1,7,36480
1,6,36874
1,7,37106
1,8,37316
1,9,37485
1,8,37709
1,7,37897
1,6,38028
2,6,38275
3,6,38904
4,6,39120
4,7,39413
4,6,39700
4,5,39871
5,5,40039
5,6,40443
5,7,40606
5,6,40809
6,6,41059
5,6,41814
4,6,42077
4,5,42202
5,5,42391
5,4,42864
5,3,43237
6,3,43359
6,4,43723
7,4,44089
8,4,44261
8,5,44640
8,6,44854
8,5,45437
8,4,45606
7,4,45847
7,5,46075
7,4,46559
6,4,46955
5,4,47144
5,3,47456
5,2,47649
4,2,47719
4,3,48268
3,3,48584
2,3,48755
2,4,48856
1,4,48952
0,4,49191
0,5,49269
0,4,49444
0,3,49674
0,2,49825
1,2,50015
1,3,50254
1,4,50432
2,4,50817
3,4,50981
3,5,51301
