x,y,t
0,0,0
1,0,10638
2,0,11021
3,0,11411
3,1,13570
2,1,14251
1,1,14737
1,2,15112
0,2,15367
0,3,15689
0,4,17674
0,5,18018
0,6,18104
0,7,18188
0,8,18268
0,9,18352
1,9,18860
2,9,19362
3,9,19441
4,9,19521
5,9,20223
6,9,20687
6,8,21797
5,8,22164
5,7,22457
4,7,22815
3,7,23234
3,8,23538
2,8,23943
1,8,24733
1,7,25122
2,7,25604
1,7,26481
1,6,26726
2,6,26995
3,6,27436
4,6,31956
5,6,32365
6,6,32807
6,7,33159
7,7,33525
8,7,34844
8,8,35274
8,9,35741
8,8,36185
9,8,36490
9,7,36898
9,6,37434
8,6,40043
8,5,40740
7,5,41082
7,4,42033
8,4,42495
9,4,43113
9,5,43662
9,4,44014
9,3,44310
9,2,44654
9,1,44972
9,0,45334
8,0,45826
8,1,46217
8,2,46576
7,2,46912
7,1,47260
7,0,47570
6,0,48256
5,0,48653
4,0,49049
5,0,49394
5,1,49744
5,2,50178
6,2,50619
6,3,51039
5,3,56735
5,2,58332
4,2,58689
4,3,58969
3,3,59566
2,3,59982
1,3,60543
1,4,60830
2,4,61156
3,4,61552
3,5,61874
4,5,62175
5,5,62531
5,4,62881
6,4,63172
