x,y,t
0,0,0
1,0,2130
1,1,2440
1,2,2876
0,2,3134
0,3,3529
0,4,3758
0,5,3922
0,6,4091
0,7,4250
0,8,4404
0,9,4547
1,9,5004
2,9,5160
3,9,5324
4,9,5468
5,9,5562
6,9,5772
6,8,6251
6,7,7022
7,7,7267
8,7,7528
8,8,7950
8,9,8196
8,8,8481
9,8,8687
9,7,8987
9,6,9490
9,5,9567
9,4,9654
9,3,9737
9,2,9818
9,1,9901
9,0,9984
8,0,10268
7,0,10512
6,0,10673
5,0,10845
4,0,11025
3,0,11185
2,0,11615
2,1,12404
3,1,12837
3,0,13633
4,0,13855
5,0,14096
5,1,14293
5,2,14581
4,2,14863
4,3,15247
3,3,15492
2,3,15681
1,3,15872
0,3,16286
0,4,16523
1,4,16879
2,4,17229
3,4,17415
3,5,17815
3,6,18248
2,6,18508
1,6,18725
1,7,18971
1,8,19453
2,8,19687
2,7,20177
3,7,20430
3,8,20753
3,7,21021
4,7,21359
5,7,21694
5,8,21943
5,7,22221
5,6,22506
4,6,22861
4,5,23463
5,5,23738
5,6,24107
6,6,24368
5,6,24960
5,5,25248
5,4,25449
5,3,25665
5,2,25888
6,2,26138
7,2,26479
8,2,26772
8,1,27076
7,1,27440
7,2,27891
6,2,28257
6,3,28552
6,4,29173
7,4,29455
7,5,30013
8,5,30328
8,6,30826
8,5,31111
8,4,31287
