x,y,t
0,0,0
1,0,2149
2,0,2313
3,0,2496
4,0,3115
5,0,3261
6,0,3532
7,0,3716
8,0,3844
9,0,3977
9,1,4882
9,2,5048
9,3,5196
9,4,5345
9,5,5497
9,6,5661
9,7,5813
9,8,6266
8,8,6883
8,9,7433
8,8,8331
8,7,8516
7,7,9000
6,7,9733
6,8,10167
6,9,10734
5,9,11083
4,9,11283
3,9,11430
2,9,11597
1,9,11729
0,9,11863
0,8,12383
0,7,12581
0,6,12748
0,5,12896
0,4,13065
0,3,13179
0,2,13368
1,2,14617
1,1,17804
2,1,19065
3,1,19366
2,1,19799
1,1,20133
1,2,20600
1,3,20949
1,4,25552
2,4,27515
2,3,27881
3,3,28748
3,4,29715
3,5,30181
3,6,32649
3,7,33080
3,8,33617
2,8,34148
1,8,34565
1,7,36497
2,7,39013
2,6,40299
1,6,40948
2,6,42647
3,6,43196
4,6,45063
4,7,46279
5,7,47374
5,8,47829
5,7,48578
5,6,49045
5,5,49496
4,5,50061
5,5,51162
5,4,51525
5,3,51796
4,3,52975
4,2,53411
5,2,53944
5,1,55860
5,2,56243
6,2,57461
7,2,58094
7,1,59444
8,1,60443
8,2,61588
9,2,62725
9,3,63159
9,4,63545
8,4,64555
7,4,64909
7,5,65810
8,5,66292
8,6,67429
8,7,68076
7,7,68442
6,7,68692
6,6,69059
5,6,69523
5,5,69992
5,4,70275
6,4,71309
6,3,72080
