x,y,t
0,0,0
1,0,7934
2,0,8428
3,0,8507
4,0,8590
5,0,8675
6,0,8759
7,0,8845
8,0,8926
9,0,9010
9,1,10707
8,1,11743
7,1,12064
7,2,13439
8,2,14064
9,2,14464
9,3,15182
9,4,15721
9,5,15971
9,6,16160
9,7,17327
9,8,17603
8,8,18361
8,9,19389
8,8,20157
8,7,20819
8,6,21428
8,5,21886
8,4,22283
7,4,23304
7,5,26910
7,4,27292
6,4,27925
6,3,29395
6,2,29777
5,2,30487
4,2,30782
5,2,36473
5,1,37097
5,2,37949
5,3,38214
4,3,40064
3,3,40682
2,3,41156
1,3,43604
0,3,43824
0,4,46874
0,5,47059
0,6,47264
0,7,47478
0,8,47658
0,9,47848
1,9,48679
2,9,48884
3,9,49068
4,9,49239
5,9,49409
6,9,49585
6,8,50413
5,8,51386
5,7,52882
4,7,55691
3,7,55922
2,7,56120
1,7,56366
1,8,57234
2,8,57605
3,8,57903
3,7,59221
4,7,59661
5,7,59850
6,7,60030
7,7,60252
6,7,61087
6,6,61487
5,6,62019
4,6,62218
3,6,62389
2,6,62556
1,6,62717
2,6,65137
3,6,65360
3,5,65824
4,5,66235
5,5,66613
5,4,67373
5,3,68961
4,3,69328
3,3,69719
3,4,70870
2,4,71354
1,4,71653
1,3,73171
1,2,74017
0,2,74416
1,2,75330
1,1,75626
2,1,76110
3,1,76385
