x,y,t
0,0,0
1,0,13725
1,1,14021
2,1,14245
2,0,14613
3,0,16164
3,1,17235
3,0,17680
4,0,17896
5,0,18266
5,1,18762
5,0,20574
6,0,20785
7,0,21274
7,1,21707
8,1,22196
8,0,22595
9,0,22891
9,1,23231
9,2,23513
8,2,24458
7,2,24833
6,2,25252
5,2,25783
4,2,27180
4,3,30039
3,3,34913
2,3,35208
1,3,35434
1,2,35778
0,2,36016
0,3,36431
0,4,36728
1,4,37058
2,4,37343
3,4,37654
3,5,38168
4,5,39814
5,5,40162
5,4,40534
5,3,40809
6,3,41088
6,4,41407
7,4,41916
7,5,42559
8,5,42778
8,4,43063
9,4,43435
9,3,43805
9,4,44297
9,5,44541
9,6,44896
8,6,45211
8,7,46804
9,7,47378
9,8,48662
8,8,49058
8,9,49615
8,8,50149
8,7,50367
8,6,50586
8,7,51206
7,7,51457
6,7,52058
6,6,53336
5,6,54198
5,7,55397
5,8,55823
6,8,56154
6,9,56481
5,9,56802
4,9,57165
3,9,57546
3,8,57961
3,7,58385
4,7,58751
4,6,59014
3,6,59314
2,6,59823
1,6,61274
0,6,62293
0,5,62534
0,6,62789
0,7,63078
0,8,64557
0,9,64818
1,9,65218
1,8,65561
1,7,65904
2,7,66325
2,8,66679
2,9,66931
